epoch,eval_loss,step,train_loss
570.0,2.86899995803833,23410,0.1770000010728836
571.0,2.740000009536743,23451,0.21299999952316284
572.0,2.934000015258789,23492,0.17800000309944153
573.0,3.068000078201294,23533,0.16200000047683716
574.0,3.2079999446868896,23574,0.210999995470047
575.0,2.861999988555908,23615,0.2029999941587448
576.0,2.677000045776367,23656,0.19599999487400055
577.0,2.9019999504089355,23697,0.17399999499320984
578.0,2.927999973297119,23738,0.20200000703334808
579.0,2.8949999809265137,23779,0.19099999964237213
580.0,2.9700000286102295,23820,0.20900000631809235
581.0,2.8259999752044678,23861,0.20900000631809235
582.0,2.4760000705718994,23902,0.22100000083446503
583.0,2.828000068664551,23943,0.18700000643730164
584.0,2.8559999465942383,23984,0.20200000703334808
585.0,2.562000036239624,24025,0.20900000631809235
586.0,2.7170000076293945,24066,0.21199999749660492
587.0,3.0139999389648438,24107,0.17299999296665192
588.0,2.7760000228881836,24148,0.18400000035762787
589.0,2.950000047683716,24189,0.19699999690055847
590.0,3.236999988555908,24230,0.17299999296665192
591.0,2.877000093460083,24271,0.18700000643730164
592.0,2.990000009536743,24312,0.1850000023841858
593.0,3.1070001125335693,24353,0.18199999630451202
594.0,2.750999927520752,24394,0.17800000309944153
595.0,2.697000026702881,24435,0.1860000044107437
596.0,2.74399995803833,24476,0.1850000023841858
597.0,2.8429999351501465,24517,0.17900000512599945
598.0,2.7820000648498535,24558,0.20600000023841858
599.0,2.7920000553131104,24599,0.1979999989271164
600.0,2.562999963760376,24640,0.18799999356269836
601.0,3.0910000801086426,24681,0.1850000023841858
602.0,3.299999952316284,24722,0.18199999630451202
603.0,2.8369998931884766,24763,0.20200000703334808
604.0,2.930999994277954,24804,0.17800000309944153
605.0,2.86899995803833,24845,0.19300000369548798
606.0,2.875999927520752,24886,0.1809999942779541
607.0,3.134000062942505,24927,0.1720000058412552
608.0,3.00600004196167,24968,0.1850000023841858
609.0,2.8489999771118164,25009,0.18299999833106995
610.0,3.3399999141693115,25050,0.19599999487400055
611.0,2.9059998989105225,25091,0.1940000057220459
612.0,2.6670000553131104,25132,0.20399999618530273
613.0,2.625999927520752,25173,0.19200000166893005
614.0,2.4089999198913574,25214,0.23100000619888306
615.0,2.878999948501587,25255,0.19200000166893005
616.0,2.931999921798706,25296,0.1720000058412552
617.0,3.140000104904175,25337,0.1679999977350235
618.0,3.3510000705718994,25378,0.16500000655651093
619.0,2.9670000076293945,25419,0.1809999942779541
620.0,2.992000102996826,25460,0.18799999356269836
621.0,3.0220000743865967,25501,0.20499999821186066
622.0,2.875999927520752,25542,0.19699999690055847
623.0,2.8559999465942383,25583,0.1589999943971634
624.0,2.8529999256134033,25624,0.19499999284744263
625.0,2.937000036239624,25665,0.17000000178813934
626.0,2.8519999980926514,25706,0.18700000643730164
627.0,2.8380000591278076,25747,0.19099999964237213
628.0,2.8980000019073486,25788,0.17399999499320984
629.0,3.0169999599456787,25829,0.18299999833106995
630.0,3.499000072479248,25870,0.16699999570846558
631.0,3.4179999828338623,25911,0.1809999942779541
632.0,2.9670000076293945,25952,0.19499999284744263
633.0,3.0439999103546143,25993,0.19499999284744263
634.0,2.7049999237060547,26034,0.17599999904632568
635.0,3.111999988555908,26075,0.14800000190734863
636.0,3.2079999446868896,26116,0.17299999296665192
637.0,3.500999927520752,26157,0.17599999904632568
638.0,3.188999891281128,26198,0.1679999977350235
639.0,3.2260000705718994,26239,0.1770000010728836
640.0,2.861999988555908,26280,0.17599999904632568
641.0,2.9059998989105225,26321,0.19499999284744263
642.0,3.2179999351501465,26362,0.16200000047683716
643.0,3.0460000038146973,26403,0.16500000655651093
644.0,2.734999895095825,26444,0.2029999941587448
645.0,2.7860000133514404,26485,0.18000000715255737
646.0,3.078000068664551,26526,0.18199999630451202
647.0,3.0989999771118164,26567,0.17000000178813934
648.0,2.7960000038146973,26608,0.1850000023841858
649.0,2.499000072479248,26649,0.16699999570846558
650.0,3.11899995803833,26690,0.16699999570846558
651.0,2.9800000190734863,26731,0.18000000715255737
652.0,2.9760000705718994,26772,0.16599999368190765
653.0,3.063999891281128,26813,0.18199999630451202
654.0,2.609999895095825,26854,0.20600000023841858
655.0,2.9040000438690186,26895,0.1770000010728836
656.0,2.8320000171661377,26936,0.19499999284744263
657.0,2.740000009536743,26977,0.16699999570846558
658.0,2.878000020980835,27018,0.17299999296665192
659.0,3.062000036239624,27059,0.17900000512599945
660.0,3.003000020980835,27100,0.14499999582767487
661.0,3.13100004196167,27141,0.16200000047683716
662.0,2.878999948501587,27182,0.19599999487400055
663.0,2.6549999713897705,27223,0.1720000058412552
664.0,2.7869999408721924,27264,0.17399999499320984
665.0,2.687000036239624,27305,0.1899999976158142
666.0,3.000999927520752,27346,0.1860000044107437
667.0,2.752000093460083,27387,0.1599999964237213
668.0,3.072999954223633,27428,0.18199999630451202
669.0,3.0840001106262207,27469,0.18400000035762787
670.0,2.4590001106262207,27510,0.20100000500679016
671.0,3.066999912261963,27551,0.164000004529953
672.0,2.940000057220459,27592,0.17800000309944153
673.0,2.8989999294281006,27633,0.19499999284744263
674.0,2.621999979019165,27674,0.17599999904632568
675.0,2.88100004196167,27715,0.17599999904632568
676.0,2.7709999084472656,27756,0.17900000512599945
677.0,2.681999921798706,27797,0.19599999487400055
678.0,2.5190000534057617,27838,0.1860000044107437
679.0,2.627000093460083,27879,0.15600000321865082
680.0,2.5480000972747803,27920,0.18000000715255737
681.0,2.686000108718872,27961,0.18299999833106995
682.0,2.5929999351501465,28002,0.1720000058412552
683.0,3.0829999446868896,28043,0.16300000250339508
684.0,3.0820000171661377,28084,0.16099999845027924
685.0,3.009000062942505,28125,0.18299999833106995
686.0,2.8310000896453857,28166,0.1770000010728836
687.0,2.990999937057495,28207,0.17000000178813934
688.0,2.884999990463257,28248,0.15399999916553497
689.0,2.9200000762939453,28289,0.16699999570846558
690.0,2.8410000801086426,28330,0.16599999368190765
691.0,3.0329999923706055,28371,0.16699999570846558
692.0,3.200000047683716,28412,0.16099999845027924
693.0,3.2980000972747803,28453,0.1469999998807907
694.0,3.2699999809265137,28494,0.15199999511241913
695.0,3.2090001106262207,28535,0.1599999964237213
696.0,2.9010000228881836,28576,0.17499999701976776
697.0,2.7320001125335693,28617,0.1860000044107437
698.0,2.7980000972747803,28658,0.19099999964237213
699.0,3.130000114440918,28699,0.16599999368190765
700.0,3.259999990463257,28740,0.18199999630451202
701.0,2.928999900817871,28781,0.1850000023841858
702.0,2.8310000896453857,28822,0.1850000023841858
703.0,3.140000104904175,28863,0.16099999845027924
704.0,2.924999952316284,28904,0.17599999904632568
705.0,3.3540000915527344,28945,0.16699999570846558
706.0,3.010999917984009,28986,0.14900000393390656
707.0,3.4579999446868896,29027,0.16300000250339508
708.0,3.0179998874664307,29068,0.17599999904632568
709.0,3.1019999980926514,29109,0.16500000655651093
710.0,2.924999952316284,29150,0.1469999998807907
711.0,2.8610000610351562,29191,0.1550000011920929
712.0,2.694999933242798,29232,0.17399999499320984
713.0,2.8959999084472656,29273,0.18199999630451202
714.0,3.055000066757202,29314,0.1379999965429306
715.0,2.9189999103546143,29355,0.15199999511241913
716.0,2.802000045776367,29396,0.15199999511241913
717.0,3.119999885559082,29437,0.164000004529953
718.0,3.315000057220459,29478,0.14399999380111694
719.0,2.7200000286102295,29519,0.16899999976158142
720.0,3.561000108718872,29560,0.1599999964237213
721.0,3.1110000610351562,29601,0.18000000715255737
722.0,2.740999937057495,29642,0.1940000057220459
723.0,2.98799991607666,29683,0.17900000512599945
724.0,2.8380000591278076,29724,0.17499999701976776
725.0,2.7960000038146973,29765,0.1770000010728836
726.0,2.947000026702881,29806,0.1550000011920929
727.0,2.8450000286102295,29847,0.1550000011920929
728.0,3.059999942779541,29888,0.16699999570846558
729.0,3.063999891281128,29929,0.16300000250339508
730.0,2.7239999771118164,29970,0.1770000010728836
731.0,2.8329999446868896,30011,0.18400000035762787
732.0,2.9230000972747803,30052,0.1860000044107437
733.0,2.7219998836517334,30093,0.18000000715255737
734.0,3.0380001068115234,30134,0.17800000309944153
735.0,2.8450000286102295,30175,0.16300000250339508
736.0,2.8919999599456787,30216,0.18299999833106995
737.0,2.7339999675750732,30257,0.1720000058412552
738.0,2.934999942779541,30298,0.14900000393390656
739.0,2.7820000648498535,30339,0.1679999977350235
740.0,3.1029999256134033,30380,0.15600000321865082
741.0,2.9739999771118164,30421,0.17800000309944153
742.0,2.984999895095825,30462,0.1589999943971634
743.0,2.822000026702881,30503,0.1679999977350235
744.0,2.8459999561309814,30544,0.18000000715255737
745.0,2.9240000247955322,30585,0.15000000596046448
746.0,3.1029999256134033,30626,0.15700000524520874
747.0,2.8989999294281006,30667,0.18799999356269836
748.0,2.890000104904175,30708,0.16099999845027924
749.0,2.9790000915527344,30749,0.1469999998807907
750.0,2.7200000286102295,30790,0.19200000166893005
751.0,2.9590001106262207,30831,0.16500000655651093
752.0,2.819000005722046,30872,0.15600000321865082
753.0,3.006999969482422,30913,0.15600000321865082
754.0,3.1659998893737793,30954,0.11800000071525574
755.0,3.427000045776367,30995,0.1340000033378601
756.0,3.0820000171661377,31036,0.15700000524520874
757.0,3.1700000762939453,31077,0.18299999833106995
758.0,2.9260001182556152,31118,0.16500000655651093
759.0,3.01200008392334,31159,0.1589999943971634
760.0,3.1040000915527344,31200,0.1720000058412552
761.0,2.871000051498413,31241,0.1720000058412552
762.0,2.677999973297119,31282,0.17800000309944153
763.0,3.0190000534057617,31323,0.1889999955892563
764.0,2.7219998836517334,31364,0.17299999296665192
765.0,2.9240000247955322,31405,0.1679999977350235
766.0,2.753000020980835,31446,0.16599999368190765
767.0,3.2149999141693115,31487,0.15399999916553497
768.0,3.1459999084472656,31528,0.13500000536441803
769.0,3.2690000534057617,31569,0.1550000011920929
770.0,2.937000036239624,31610,0.16099999845027924
771.0,3.259000062942505,31651,0.18400000035762787
772.0,2.9749999046325684,31692,0.1459999978542328
773.0,2.7850000858306885,31733,0.15800000727176666
774.0,3.010999917984009,31774,0.1509999930858612
775.0,2.5940001010894775,31815,0.164000004529953
776.0,2.6029999256134033,31856,0.1860000044107437
777.0,2.8559999465942383,31897,0.15199999511241913
778.0,2.680999994277954,31938,0.15199999511241913
779.0,2.7200000286102295,31979,0.1770000010728836
780.0,2.7019999027252197,32020,0.16599999368190765
781.0,2.8889999389648438,32061,0.17100000381469727
782.0,3.2869999408721924,32102,0.1379999965429306
783.0,3.0460000038146973,32143,0.12800000607967377
784.0,2.99399995803833,32184,0.15800000727176666
785.0,3.234999895095825,32225,0.16500000655651093
786.0,3.0940001010894775,32266,0.1850000023841858
787.0,2.4800000190734863,32307,0.2029999941587448
788.0,2.9649999141693115,32348,0.13699999451637268
789.0,2.9149999618530273,32389,0.1720000058412552
790.0,3.007999897003174,32430,0.17399999499320984
791.0,2.8910000324249268,32471,0.13500000536441803
792.0,2.9639999866485596,32512,0.1589999943971634
793.0,2.7309999465942383,32553,0.1809999942779541
794.0,2.7769999504089355,32594,0.18199999630451202
795.0,2.996000051498413,32635,0.14499999582767487
796.0,3.1080000400543213,32676,0.15000000596046448
797.0,3.003000020980835,32717,0.14800000190734863
798.0,3.428999900817871,32758,0.18199999630451202
799.0,3.124000072479248,32799,0.15800000727176666
800.0,2.9570000171661377,32840,0.1509999930858612
801.0,2.943000078201294,32881,0.16099999845027924
802.0,3.190000057220459,32922,0.17299999296665192
803.0,2.864000082015991,32963,0.1770000010728836
804.0,3.0169999599456787,33004,0.1770000010728836
805.0,2.8510000705718994,33045,0.19699999690055847
806.0,3.188999891281128,33086,0.16200000047683716
807.0,2.953000068664551,33127,0.16899999976158142
808.0,2.940999984741211,33168,0.1509999930858612
809.0,3.4560000896453857,33209,0.15399999916553497
810.0,3.058000087738037,33250,0.14800000190734863
811.0,3.256999969482422,33291,0.1469999998807907
812.0,3.1029999256134033,33332,0.16699999570846558
813.0,3.174999952316284,33373,0.1469999998807907
814.0,3.239000082015991,33414,0.12700000405311584
815.0,2.822999954223633,33455,0.17800000309944153
816.0,3.1589999198913574,33496,0.1550000011920929
817.0,3.305000066757202,33537,0.16500000655651093
818.0,3.372999906539917,33578,0.15399999916553497
819.0,3.4579999446868896,33619,0.15399999916553497
820.0,3.1089999675750732,33660,0.1459999978542328
821.0,3.2820000648498535,33701,0.14100000262260437
822.0,2.7980000972747803,33742,0.17100000381469727
823.0,2.7239999771118164,33783,0.17399999499320984
824.0,2.8889999389648438,33824,0.18700000643730164
825.0,2.871999979019165,33865,0.16599999368190765
826.0,3.127000093460083,33906,0.14499999582767487
827.0,3.2820000648498535,33947,0.1469999998807907
828.0,3.1589999198913574,33988,0.1459999978542328
829.0,3.2860000133514404,34029,0.14300000667572021
830.0,3.2320001125335693,34070,0.13300000131130219
831.0,3.191999912261963,34111,0.1509999930858612
832.0,2.9639999866485596,34152,0.15600000321865082
833.0,3.2109999656677246,34193,0.1379999965429306
834.0,3.056999921798706,34234,0.164000004529953
835.0,3.1510000228881836,34275,0.16200000047683716
836.0,3.1679999828338623,34316,0.1550000011920929
837.0,3.437000036239624,34357,0.16200000047683716
838.0,3.2260000705718994,34398,0.1589999943971634
839.0,2.936000108718872,34439,0.16200000047683716
840.0,3.13100004196167,34480,0.1599999964237213
841.0,3.571000099182129,34521,0.15600000321865082
842.0,3.111999988555908,34562,0.15399999916553497
843.0,3.0169999599456787,34603,0.15199999511241913
844.0,3.1440000534057617,34644,0.1459999978542328
845.0,2.9059998989105225,34685,0.13899999856948853
846.0,3.1600000858306885,34726,0.14000000059604645
847.0,3.236999988555908,34767,0.13500000536441803
848.0,3.312000036239624,34808,0.12200000137090683
849.0,3.2269999980926514,34849,0.14300000667572021
850.0,3.4700000286102295,34890,0.13500000536441803
851.0,2.9860000610351562,34931,0.15299999713897705
852.0,3.0959999561309814,34972,0.16200000047683716
853.0,3.1029999256134033,35013,0.1940000057220459
854.0,3.0260000228881836,35054,0.16500000655651093
855.0,3.2980000972747803,35095,0.13199999928474426
856.0,3.4639999866485596,35136,0.12099999934434891
857.0,3.13700008392334,35177,0.1340000033378601
858.0,3.177000045776367,35218,0.15399999916553497
859.0,3.2269999980926514,35259,0.14000000059604645
860.0,3.180999994277954,35300,0.1589999943971634
861.0,3.0250000953674316,35341,0.13300000131130219
862.0,3.111999988555908,35382,0.13699999451637268
863.0,2.9679999351501465,35423,0.15600000321865082
864.0,3.128000020980835,35464,0.14800000190734863
865.0,3.3420000076293945,35505,0.12200000137090683
866.0,2.984999895095825,35546,0.1459999978542328
867.0,2.993000030517578,35587,0.14800000190734863
868.0,3.190999984741211,35628,0.16500000655651093
869.0,2.7829999923706055,35669,0.15000000596046448
870.0,3.0969998836517334,35710,0.12700000405311584
871.0,3.0429999828338623,35751,0.1420000046491623
872.0,3.8570001125335693,35792,0.11400000005960464
873.0,3.0369999408721924,35833,0.16200000047683716
874.0,3.0309998989105225,35874,0.1459999978542328
875.0,2.990000009536743,35915,0.15399999916553497
876.0,3.1619999408721924,35956,0.14800000190734863
877.0,2.7079999446868896,35997,0.15000000596046448
878.0,3.1640000343322754,36038,0.1599999964237213
879.0,2.931999921798706,36079,0.13300000131130219
880.0,3.257999897003174,36120,0.13600000739097595
881.0,2.947000026702881,36161,0.16500000655651093
882.0,3.1640000343322754,36202,0.12399999797344208
883.0,3.322000026702881,36243,0.14499999582767487
884.0,3.197000026702881,36284,0.16099999845027924
885.0,2.8259999752044678,36325,0.1550000011920929
886.0,2.815000057220459,36366,0.13699999451637268
887.0,3.3940000534057617,36407,0.15299999713897705
888.0,3.431999921798706,36448,0.13300000131130219
889.0,3.059999942779541,36489,0.15700000524520874
890.0,3.0220000743865967,36530,0.1589999943971634
891.0,3.115000009536743,36571,0.16699999570846558
892.0,3.5439999103546143,36612,0.13300000131130219
893.0,3.23799991607666,36653,0.14300000667572021
894.0,2.819999933242798,36694,0.16300000250339508
895.0,3.2990000247955322,36735,0.14399999380111694
896.0,3.1549999713897705,36776,0.1420000046491623
897.0,3.4690001010894775,36817,0.12300000339746475
898.0,3.1659998893737793,36858,0.15800000727176666
899.0,2.8299999237060547,36899,0.1459999978542328
900.0,3.255000114440918,36940,0.15399999916553497
901.0,2.986999988555908,36981,0.15199999511241913
902.0,3.066999912261963,37022,0.13899999856948853
903.0,2.9769999980926514,37063,0.13600000739097595
904.0,3.365999937057495,37104,0.1420000046491623
905.0,2.819000005722046,37145,0.15399999916553497
906.0,3.125,37186,0.1509999930858612
907.0,2.9860000610351562,37227,0.16300000250339508
908.0,2.7850000858306885,37268,0.1459999978542328
909.0,3.23799991607666,37309,0.13300000131130219
910.0,3.436000108718872,37350,0.1420000046491623
911.0,3.015000104904175,37391,0.1469999998807907
912.0,3.0250000953674316,37432,0.14900000393390656
913.0,3.0999999046325684,37473,0.1860000044107437
914.0,2.9070000648498535,37514,0.16099999845027924
915.0,3.2950000762939453,37555,0.14000000059604645
916.0,3.138000011444092,37596,0.1550000011920929
917.0,3.1050000190734863,37637,0.15199999511241913
918.0,2.8359999656677246,37678,0.17000000178813934
919.0,3.1440000534057617,37719,0.14100000262260437
920.0,3.372999906539917,37760,0.16200000047683716
921.0,3.128000020980835,37801,0.13899999856948853
922.0,3.384000062942505,37842,0.13300000131130219
923.0,2.996000051498413,37883,0.1509999930858612
924.0,3.4059998989105225,37924,0.11500000208616257
925.0,2.8359999656677246,37965,0.15199999511241913
926.0,3.2200000286102295,38006,0.12300000339746475
927.0,3.427000045776367,38047,0.15399999916553497
928.0,3.3989999294281006,38088,0.125
929.0,3.1600000858306885,38129,0.13899999856948853
930.0,3.5899999141693115,38170,0.1379999965429306
931.0,3.3239998817443848,38211,0.1469999998807907
932.0,3.069000005722046,38252,0.1379999965429306
933.0,3.0969998836517334,38293,0.13199999928474426
934.0,3.693000078201294,38334,0.13500000536441803
935.0,3.256999969482422,38375,0.16300000250339508
936.0,3.0899999141693115,38416,0.13199999928474426
937.0,3.252000093460083,38457,0.12300000339746475
938.0,3.23799991607666,38498,0.15399999916553497
939.0,3.2899999618530273,38539,0.13500000536441803
940.0,2.943000078201294,38580,0.15299999713897705
941.0,3.243000030517578,38621,0.14800000190734863
942.0,2.555999994277954,38662,0.14100000262260437
943.0,2.865999937057495,38703,0.13099999725818634
944.0,2.881999969482422,38744,0.164000004529953
945.0,2.7939999103546143,38785,0.1379999965429306
946.0,2.9660000801086426,38826,0.13199999928474426
947.0,3.1649999618530273,38867,0.11800000071525574
948.0,2.9600000381469727,38908,0.14000000059604645
949.0,3.2869999408721924,38949,0.12800000607967377
950.0,3.131999969482422,38990,0.13099999725818634
951.0,2.872999906539917,39031,0.1379999965429306
952.0,3.9010000228881836,39072,0.13500000536441803
953.0,2.7899999618530273,39113,0.1469999998807907
954.0,3.0299999713897705,39154,0.13300000131130219
955.0,3.0269999504089355,39195,0.14000000059604645
956.0,3.0510001182556152,39236,0.14800000190734863
957.0,3.0840001106262207,39277,0.12999999523162842
958.0,3.0390000343322754,39318,0.12800000607967377
959.0,3.4509999752044678,39359,0.125
960.0,3.131999969482422,39400,0.14800000190734863
961.0,3.7179999351501465,39441,0.1850000023841858
962.0,3.493000030517578,39482,0.1679999977350235
963.0,3.0420000553131104,39523,0.11500000208616257
964.0,3.0250000953674316,39564,0.12099999934434891
965.0,2.9719998836517334,39605,0.15199999511241913
966.0,2.8329999446868896,39646,0.1420000046491623
967.0,2.86299991607666,39687,0.13699999451637268
968.0,2.808000087738037,39728,0.12700000405311584
969.0,2.7820000648498535,39769,0.1379999965429306
970.0,3.0789999961853027,39810,0.14000000059604645
971.0,2.7869999408721924,39851,0.14300000667572021
972.0,2.8959999084472656,39892,0.13199999928474426
973.0,3.2260000705718994,39933,0.12300000339746475
974.0,2.8589999675750732,39974,0.1340000033378601
975.0,3.062999963760376,40015,0.1459999978542328
976.0,2.812000036239624,40056,0.13899999856948853
977.0,3.253000020980835,40097,0.11500000208616257
978.0,2.947999954223633,40138,0.1599999964237213
979.0,3.068000078201294,40179,0.15000000596046448
980.0,3.2230000495910645,40220,0.14100000262260437
981.0,3.0350000858306885,40261,0.12800000607967377
982.0,3.1080000400543213,40302,0.11900000274181366
983.0,3.3259999752044678,40343,0.1289999932050705
984.0,3.009000062942505,40384,0.1589999943971634
985.0,3.26200008392334,40425,0.15000000596046448
986.0,3.118000030517578,40466,0.12300000339746475
987.0,3.0439999103546143,40507,0.13099999725818634
988.0,3.055999994277954,40548,0.13600000739097595
989.0,2.9839999675750732,40589,0.16500000655651093
990.0,2.9670000076293945,40630,0.1379999965429306
991.0,3.0209999084472656,40671,0.16300000250339508
992.0,3.2279999256134033,40712,0.12700000405311584
993.0,3.1449999809265137,40753,0.1340000033378601
994.0,3.059000015258789,40794,0.13300000131130219
995.0,3.3389999866485596,40835,0.1340000033378601
996.0,2.990999937057495,40876,0.15000000596046448
997.0,2.9600000381469727,40917,0.14399999380111694
998.0,3.171999931335449,40958,0.11999999731779099
999.0,3.068000078201294,40999,0.16599999368190765
1000.0,2.8410000801086426,41040,0.1589999943971634
