epoch,eval_loss,step,test_acc,train_acc,train_loss,valid_acc
0.0,0.7229999899864197,7,-1.0,-1.0,0.7419999837875366,0.5600000023841858
1.0,0.6850000023841858,15,-1.0,-1.0,0.6389999985694885,0.6399999856948853
2.0,0.6840000152587891,23,-1.0,-1.0,0.3709999918937683,0.6800000071525574
3.0,0.7200000286102295,31,-1.0,-1.0,0.3190000057220459,0.6000000238418579
4.0,0.8050000071525574,39,-1.0,-1.0,0.17100000381469727,0.6000000238418579
5.0,0.6919999718666077,47,-1.0,-1.0,0.10199999809265137,0.7200000286102295
6.0,0.8140000104904175,55,-1.0,-1.0,0.04600000008940697,0.6800000071525574
7.0,1.1959999799728394,63,-1.0,-1.0,0.04699999839067459,0.5600000023841858
8.0,1.2890000343322754,71,-1.0,-1.0,0.10499999672174454,0.6000000238418579
9.0,1.152999997138977,79,-1.0,-1.0,0.020999999716877937,0.6399999856948853
10.0,1.3240000009536743,87,-1.0,-1.0,0.0860000029206276,0.5600000023841858
11.0,1.5089999437332153,95,-1.0,-1.0,0.035999998450279236,0.6000000238418579
12.0,1.6859999895095825,103,-1.0,-1.0,0.026000000536441803,0.6000000238418579
13.0,1.9329999685287476,111,-1.0,-1.0,0.13300000131130219,0.6000000238418579
14.0,1.684999942779541,119,-1.0,-1.0,0.03099999949336052,0.6399999856948853
15.0,1.4149999618530273,127,-1.0,-1.0,0.01600000075995922,0.6399999856948853
16.0,1.718000054359436,135,-1.0,-1.0,0.008999999612569809,0.6800000071525574
17.0,1.8680000305175781,143,-1.0,-1.0,0.02500000037252903,0.6800000071525574
18.0,1.6449999809265137,151,-1.0,-1.0,0.008999999612569809,0.7200000286102295
19.0,1.6139999628067017,159,-1.0,-1.0,0.006000000052154064,0.6800000071525574
20.0,1.6540000438690186,167,-1.0,-1.0,0.0020000000949949026,0.6800000071525574
21.0,1.7569999694824219,175,-1.0,-1.0,0.009999999776482582,0.6399999856948853
22.0,1.7200000286102295,183,-1.0,-1.0,0.029999999329447746,0.6399999856948853
23.0,1.9730000495910645,191,-1.0,-1.0,0.017999999225139618,0.6000000238418579
24.0,1.937000036239624,199,-1.0,-1.0,0.01899999938905239,0.6399999856948853
25.0,2.0239999294281006,207,-1.0,-1.0,0.009999999776482582,0.6399999856948853
26.0,2.1050000190734863,215,-1.0,-1.0,0.012000000104308128,0.6000000238418579
27.0,2.1419999599456787,223,-1.0,-1.0,0.009999999776482582,0.6000000238418579
28.0,2.130000114440918,231,-1.0,-1.0,0.004000000189989805,0.6000000238418579
29.0,2.115000009536743,239,-1.0,-1.0,0.004000000189989805,0.6000000238418579
30.0,2.1510000228881836,247,-1.0,1.0,0.00800000037997961,0.6000000238418579
