epoch,eval_loss,step,test_acc,train_acc,train_loss,valid_acc
0.0,0.8220000267028809,7,-1.0,-1.0,1.0579999685287476,0.5600000023841858
1.0,0.6790000200271606,15,-1.0,-1.0,0.6179999709129333,0.5600000023841858
2.0,0.7170000076293945,23,-1.0,-1.0,0.421999990940094,0.47999998927116394
3.0,0.6970000267028809,31,-1.0,-1.0,0.4620000123977661,0.5600000023841858
4.0,0.7260000109672546,39,-1.0,-1.0,0.25099998712539673,0.6000000238418579
5.0,0.7509999871253967,47,-1.0,-1.0,0.26100000739097595,0.6399999856948853
6.0,0.8730000257492065,55,-1.0,-1.0,0.12300000339746475,0.6000000238418579
7.0,1.2089999914169312,63,-1.0,-1.0,0.08299999684095383,0.5600000023841858
8.0,1.3550000190734863,71,-1.0,-1.0,0.07500000298023224,0.5600000023841858
9.0,1.4559999704360962,79,-1.0,-1.0,0.0560000017285347,0.5600000023841858
10.0,1.1950000524520874,87,-1.0,-1.0,0.027000000700354576,0.6800000071525574
11.0,1.4249999523162842,95,-1.0,-1.0,0.04600000008940697,0.6000000238418579
12.0,1.7170000076293945,103,-1.0,-1.0,0.019999999552965164,0.5199999809265137
13.0,1.565000057220459,111,-1.0,-1.0,0.03400000184774399,0.6000000238418579
14.0,1.440000057220459,119,-1.0,-1.0,0.020999999716877937,0.6800000071525574
15.0,1.406000018119812,127,-1.0,-1.0,0.026000000536441803,0.6000000238418579
16.0,1.4490000009536743,135,-1.0,-1.0,0.007000000216066837,0.6000000238418579
17.0,1.5130000114440918,143,-1.0,-1.0,0.02800000086426735,0.6800000071525574
18.0,1.565999984741211,151,-1.0,-1.0,0.020999999716877937,0.6800000071525574
19.0,1.6239999532699585,159,-1.0,-1.0,0.004000000189989805,0.6800000071525574
20.0,1.746000051498413,167,-1.0,-1.0,0.013000000268220901,0.6800000071525574
21.0,1.850000023841858,175,-1.0,-1.0,0.004000000189989805,0.6800000071525574
22.0,1.9450000524520874,183,-1.0,-1.0,0.012000000104308128,0.6800000071525574
23.0,1.9220000505447388,191,-1.0,-1.0,0.003000000026077032,0.6800000071525574
24.0,1.9149999618530273,199,-1.0,-1.0,0.0010000000474974513,0.6800000071525574
25.0,1.8940000534057617,207,-1.0,-1.0,0.0020000000949949026,0.6800000071525574
26.0,1.968999981880188,215,-1.0,-1.0,0.01899999938905239,0.6800000071525574
27.0,1.9819999933242798,223,-1.0,-1.0,0.004999999888241291,0.6800000071525574
28.0,1.9789999723434448,231,-1.0,-1.0,0.004000000189989805,0.6800000071525574
29.0,1.965999960899353,239,-1.0,-1.0,0.017999999225139618,0.6800000071525574
30.0,2.015000104904175,247,-1.0,1.0,0.006000000052154064,0.6800000071525574
