epoch,eval_loss,step,test_acc,train_acc,train_loss,valid_acc
57.0,0.014000000432133675,17979,-1.0,-1.0,0.14399999380111694,1.0
58.0,0.017000000923871994,18289,-1.0,-1.0,0.12200000137090683,0.9900000095367432
59.0,0.014000000432133675,18599,-1.0,-1.0,0.13500000536441803,0.9950000047683716
60.0,0.017000000923871994,18909,-1.0,-1.0,0.11999999731779099,1.0
61.0,0.01600000075995922,19219,-1.0,-1.0,0.12800000607967377,0.9950000047683716
62.0,0.01899999938905239,19529,-1.0,-1.0,0.13099999725818634,0.9900000095367432
63.0,0.019999999552965164,19839,-1.0,-1.0,0.12800000607967377,0.9900000095367432
64.0,0.02500000037252903,20149,-1.0,-1.0,0.12999999523162842,1.0
65.0,0.03200000151991844,20459,-1.0,-1.0,0.12700000405311584,0.9850000143051147
66.0,0.020999999716877937,20769,-1.0,-1.0,0.1340000033378601,1.0
67.0,0.01600000075995922,21079,-1.0,-1.0,0.125,1.0
68.0,0.010999999940395355,21389,-1.0,-1.0,0.10899999737739563,1.0
69.0,0.007000000216066837,21699,-1.0,-1.0,0.12600000202655792,1.0
70.0,0.019999999552965164,22009,-1.0,-1.0,0.10899999737739563,0.9900000095367432
71.0,0.00800000037997961,22319,-1.0,-1.0,0.11400000005960464,0.9950000047683716
72.0,0.008999999612569809,22629,-1.0,-1.0,0.11999999731779099,0.9950000047683716
73.0,0.03099999949336052,22939,-1.0,-1.0,0.12200000137090683,0.9950000047683716
74.0,0.010999999940395355,23249,-1.0,-1.0,0.11500000208616257,1.0
75.0,0.009999999776482582,23559,-1.0,-1.0,0.11299999803304672,0.9950000047683716
76.0,0.008999999612569809,23869,-1.0,-1.0,0.10999999940395355,1.0
77.0,0.01600000075995922,24179,-1.0,-1.0,0.10300000011920929,1.0
78.0,0.003000000026077032,24489,-1.0,-1.0,0.09200000017881393,1.0
79.0,0.014000000432133675,24799,-1.0,-1.0,0.10199999809265137,0.9950000047683716
80.0,0.003000000026077032,25109,-1.0,-1.0,0.10300000011920929,1.0
81.0,0.020999999716877937,25419,-1.0,-1.0,0.10300000011920929,0.9950000047683716
82.0,0.006000000052154064,25729,-1.0,-1.0,0.10599999874830246,0.9950000047683716
83.0,0.010999999940395355,26039,-1.0,-1.0,0.09799999743700027,1.0
84.0,0.007000000216066837,26349,-1.0,-1.0,0.0949999988079071,1.0
85.0,0.008999999612569809,26659,-1.0,-1.0,0.09600000083446503,0.9950000047683716
86.0,0.0020000000949949026,26969,-1.0,-1.0,0.08799999952316284,1.0
87.0,0.009999999776482582,27279,-1.0,-1.0,0.09000000357627869,0.9950000047683716
88.0,0.004000000189989805,27589,-1.0,-1.0,0.08500000089406967,1.0
89.0,0.007000000216066837,27899,-1.0,-1.0,0.10300000011920929,1.0
90.0,0.004999999888241291,28209,-1.0,-1.0,0.10199999809265137,1.0
91.0,0.004999999888241291,28519,-1.0,-1.0,0.10599999874830246,1.0
92.0,0.0020000000949949026,28829,-1.0,-1.0,0.09300000220537186,1.0
93.0,0.003000000026077032,29139,-1.0,-1.0,0.09399999678134918,1.0
94.0,0.0010000000474974513,29449,-1.0,-1.0,0.09000000357627869,1.0
95.0,0.008999999612569809,29759,-1.0,-1.0,0.09799999743700027,1.0
96.0,0.0020000000949949026,30069,-1.0,-1.0,0.09600000083446503,1.0
97.0,0.004000000189989805,30379,-1.0,-1.0,0.10000000149011612,1.0
98.0,0.004999999888241291,30689,-1.0,-1.0,0.08799999952316284,1.0
99.0,0.014999999664723873,30999,-1.0,-1.0,0.08399999886751175,1.0
100.0,0.004000000189989805,31309,-1.0,0.9649999737739563,0.10199999809265137,1.0
