epoch,eval_loss,step,test_acc,train_acc,train_loss,valid_acc
0.0,0.6470000147819519,7,-1.0,-1.0,0.9259999990463257,0.7200000286102295
1.0,0.652999997138977,15,-1.0,-1.0,0.4729999899864197,0.7200000286102295
2.0,0.6949999928474426,23,-1.0,-1.0,0.4699999988079071,0.6800000071525574
3.0,0.6859999895095825,31,-1.0,-1.0,0.25999999046325684,0.6399999856948853
4.0,0.7670000195503235,39,-1.0,-1.0,0.1979999989271164,0.6800000071525574
5.0,0.8949999809265137,47,-1.0,-1.0,0.18799999356269836,0.6800000071525574
6.0,1.069000005722046,55,-1.0,-1.0,0.08799999952316284,0.6000000238418579
7.0,1.2699999809265137,63,-1.0,-1.0,0.11699999868869781,0.6000000238418579
8.0,1.222000002861023,71,-1.0,-1.0,0.12399999797344208,0.6000000238418579
9.0,0.8149999976158142,79,-1.0,-1.0,0.09700000286102295,0.7599999904632568
10.0,0.9430000185966492,87,-1.0,-1.0,0.04800000041723251,0.7200000286102295
11.0,1.1729999780654907,95,-1.0,-1.0,0.028999999165534973,0.6000000238418579
12.0,1.3960000276565552,103,-1.0,-1.0,0.008999999612569809,0.6000000238418579
13.0,1.4129999876022339,111,-1.0,-1.0,0.014000000432133675,0.6000000238418579
14.0,1.3619999885559082,119,-1.0,-1.0,0.008999999612569809,0.6800000071525574
15.0,1.9299999475479126,127,-1.0,-1.0,0.03099999949336052,0.6000000238418579
16.0,1.3530000448226929,135,-1.0,-1.0,0.05000000074505806,0.7599999904632568
17.0,1.1929999589920044,143,-1.0,-1.0,0.006000000052154064,0.7599999904632568
18.0,1.3550000190734863,151,-1.0,-1.0,0.10100000351667404,0.7599999904632568
19.0,2.2019999027252197,159,-1.0,-1.0,0.014999999664723873,0.6399999856948853
20.0,1.9889999628067017,167,-1.0,-1.0,0.06300000101327896,0.6399999856948853
21.0,1.593999981880188,175,-1.0,-1.0,0.00800000037997961,0.6000000238418579
22.0,1.3650000095367432,183,-1.0,-1.0,0.013000000268220901,0.7200000286102295
23.0,1.4119999408721924,191,-1.0,-1.0,0.012000000104308128,0.7200000286102295
24.0,1.7120000123977661,199,-1.0,-1.0,0.009999999776482582,0.6000000238418579
25.0,1.975000023841858,207,-1.0,-1.0,0.004999999888241291,0.6000000238418579
26.0,2.115000009536743,215,-1.0,-1.0,0.003000000026077032,0.6000000238418579
27.0,2.125,223,-1.0,-1.0,0.006000000052154064,0.6000000238418579
28.0,2.2249999046325684,231,-1.0,-1.0,0.0020000000949949026,0.6000000238418579
29.0,1.9199999570846558,239,-1.0,-1.0,0.032999999821186066,0.6399999856948853
30.0,1.5509999990463257,247,-1.0,1.0,0.003000000026077032,0.7599999904632568
