epoch,eval_loss,step,test_acc,train_acc,train_loss,valid_acc
128.0,2.4749999046325684,120356,-1.0,-1.0,0.24899999797344208,0.6129999756813049
129.0,1.2569999694824219,121289,-1.0,-1.0,0.23999999463558197,0.7210000157356262
130.0,1.4220000505447388,122222,-1.0,-1.0,0.2529999911785126,0.6700000166893005
131.0,1.3919999599456787,123155,-1.0,-1.0,0.26899999380111694,0.7440000176429749
132.0,4.2769999504089355,124088,-1.0,-1.0,0.25699999928474426,0.6259999871253967
133.0,2.6080000400543213,125021,-1.0,-1.0,0.23999999463558197,0.6840000152587891
134.0,2.2279999256134033,125954,-1.0,-1.0,0.23899999260902405,0.746999979019165
135.0,2.125,126887,-1.0,-1.0,0.23399999737739563,0.7170000076293945
136.0,2.375,127820,-1.0,-1.0,0.2630000114440918,0.7239999771118164
137.0,3.4049999713897705,128753,-1.0,-1.0,0.24400000274181366,0.699999988079071
138.0,2.191999912261963,129686,-1.0,-1.0,0.23999999463558197,0.6729999780654907
139.0,1.9550000429153442,130619,-1.0,-1.0,0.23000000417232513,0.6570000052452087
140.0,2.255000114440918,131552,-1.0,-1.0,0.23800000548362732,0.6729999780654907
141.0,1.684999942779541,132485,-1.0,-1.0,0.25200000405311584,0.6669999957084656
142.0,3.2720000743865967,133418,-1.0,-1.0,0.23199999332427979,0.6330000162124634
143.0,1.649999976158142,134351,-1.0,-1.0,0.2370000034570694,0.6430000066757202
144.0,0.996999979019165,135284,-1.0,-1.0,0.23999999463558197,0.6970000267028809
145.0,2.322000026702881,136217,-1.0,-1.0,0.21199999749660492,0.7039999961853027
146.0,3.943000078201294,137150,-1.0,-1.0,0.22200000286102295,0.5960000157356262
147.0,3.4100000858306885,138083,-1.0,-1.0,0.25099998712539673,0.6230000257492065
148.0,2.4519999027252197,139016,-1.0,-1.0,0.23399999737739563,0.6769999861717224
149.0,1.6430000066757202,139949,-1.0,-1.0,0.22599999606609344,0.6460000276565552
150.0,1.2760000228881836,140882,-1.0,-1.0,0.24300000071525574,0.699999988079071
151.0,1.6480000019073486,141815,-1.0,-1.0,0.24799999594688416,0.7070000171661377
152.0,1.9299999475479126,142748,-1.0,-1.0,0.2280000001192093,0.5659999847412109
153.0,2.9130001068115234,143681,-1.0,-1.0,0.24400000274181366,0.5820000171661377
154.0,1.559999942779541,144614,-1.0,-1.0,0.22699999809265137,0.6029999852180481
155.0,2.4839999675750732,145547,-1.0,-1.0,0.21799999475479126,0.6570000052452087
156.0,4.419000148773193,146480,-1.0,-1.0,0.22599999606609344,0.6359999775886536
157.0,3.940000057220459,147413,-1.0,-1.0,0.17800000309944153,0.6430000066757202
158.0,2.5510001182556152,148346,-1.0,-1.0,0.16099999845027924,0.699999988079071
159.0,2.0220000743865967,149279,-1.0,-1.0,0.16200000047683716,0.7099999785423279
160.0,2.869999885559082,150212,-1.0,-1.0,0.15199999511241913,0.734000027179718
161.0,2.9709999561309814,151145,-1.0,-1.0,0.16099999845027924,0.6669999957084656
162.0,2.9749999046325684,152078,-1.0,-1.0,0.1379999965429306,0.6729999780654907
163.0,3.256999969482422,153011,-1.0,-1.0,0.14000000059604645,0.6669999957084656
164.0,3.503999948501587,153944,-1.0,-1.0,0.13899999856948853,0.6700000166893005
165.0,3.180000066757202,154877,-1.0,-1.0,0.1289999932050705,0.6899999976158142
166.0,3.3429999351501465,155810,-1.0,-1.0,0.13600000739097595,0.6499999761581421
167.0,2.802999973297119,156743,-1.0,-1.0,0.12800000607967377,0.6669999957084656
168.0,2.3940000534057617,157676,-1.0,-1.0,0.13300000131130219,0.7239999771118164
169.0,4.323999881744385,158609,-1.0,-1.0,0.1289999932050705,0.6629999876022339
170.0,2.7300000190734863,159542,-1.0,-1.0,0.12200000137090683,0.6769999861717224
171.0,5.210000038146973,160475,-1.0,-1.0,0.13099999725818634,0.6700000166893005
172.0,3.4210000038146973,161408,-1.0,-1.0,0.125,0.6629999876022339
173.0,3.5460000038146973,162341,-1.0,-1.0,0.12600000202655792,0.6430000066757202
174.0,4.567999839782715,163274,-1.0,-1.0,0.12700000405311584,0.6330000162124634
175.0,3.243000030517578,164207,-1.0,-1.0,0.11500000208616257,0.6800000071525574
176.0,3.802999973297119,165140,-1.0,-1.0,0.12700000405311584,0.6940000057220459
177.0,2.934999942779541,166073,-1.0,-1.0,0.12700000405311584,0.6629999876022339
178.0,3.066999912261963,167006,-1.0,-1.0,0.11100000143051147,0.7409999966621399
179.0,4.063000202178955,167939,-1.0,-1.0,0.125,0.6669999957084656
180.0,2.3010001182556152,168872,-1.0,-1.0,0.12300000339746475,0.6729999780654907
181.0,3.1440000534057617,169805,-1.0,-1.0,0.11599999666213989,0.6669999957084656
182.0,3.5329999923706055,170738,-1.0,-1.0,0.12099999934434891,0.6570000052452087
183.0,3.9189999103546143,171671,-1.0,-1.0,0.11999999731779099,0.6769999861717224
184.0,3.7309999465942383,172604,-1.0,-1.0,0.12200000137090683,0.6840000152587891
185.0,2.6640000343322754,173537,-1.0,-1.0,0.11800000071525574,0.7139999866485596
186.0,3.510999917984009,174470,-1.0,-1.0,0.12300000339746475,0.6570000052452087
187.0,3.515000104904175,175403,-1.0,-1.0,0.11699999868869781,0.7139999866485596
188.0,3.8570001125335693,176336,-1.0,-1.0,0.10999999940395355,0.6700000166893005
189.0,3.0910000801086426,177269,-1.0,-1.0,0.1080000028014183,0.699999988079071
190.0,3.0350000858306885,178202,-1.0,-1.0,0.11800000071525574,0.6800000071525574
191.0,2.2200000286102295,179135,-1.0,-1.0,0.12300000339746475,0.6899999976158142
192.0,4.7230000495910645,180068,-1.0,-1.0,0.13699999451637268,0.6669999957084656
193.0,4.585999965667725,181001,-1.0,-1.0,0.11100000143051147,0.6899999976158142
194.0,3.746999979019165,181934,-1.0,-1.0,0.10899999737739563,0.6840000152587891
195.0,3.9119999408721924,182867,-1.0,-1.0,0.10899999737739563,0.6669999957084656
196.0,6.111000061035156,183800,-1.0,-1.0,0.10700000077486038,0.6430000066757202
197.0,5.793000221252441,184733,-1.0,-1.0,0.11299999803304672,0.6430000066757202
198.0,3.747999906539917,185666,-1.0,-1.0,0.10400000214576721,0.6769999861717224
199.0,2.194000005722046,186599,-1.0,-1.0,0.11500000208616257,0.6729999780654907
200.0,2.747999906539917,187532,-1.0,-1.0,0.1080000028014183,0.746999979019165
201.0,2.556999921798706,188465,-1.0,-1.0,0.11299999803304672,0.7039999961853027
202.0,2.867000102996826,189398,-1.0,-1.0,0.1080000028014183,0.7099999785423279
203.0,2.8940000534057617,190331,-1.0,-1.0,0.10999999940395355,0.6970000267028809
204.0,3.367000102996826,191264,-1.0,-1.0,0.09700000286102295,0.6669999957084656
205.0,3.006999969482422,192197,-1.0,-1.0,0.10300000011920929,0.6899999976158142
206.0,5.164000034332275,193130,-1.0,-1.0,0.10599999874830246,0.6570000052452087
207.0,3.7119998931884766,194063,-1.0,-1.0,0.11400000005960464,0.6570000052452087
208.0,3.759000062942505,194996,-1.0,-1.0,0.11400000005960464,0.6669999957084656
209.0,3.5169999599456787,195929,-1.0,-1.0,0.10199999809265137,0.6940000057220459
210.0,3.986999988555908,196862,-1.0,-1.0,0.10499999672174454,0.6729999780654907
211.0,1.6319999694824219,197795,-1.0,-1.0,0.10700000077486038,0.7369999885559082
212.0,2.7869999408721924,198728,-1.0,-1.0,0.10599999874830246,0.6769999861717224
213.0,4.956999778747559,199661,-1.0,-1.0,0.09799999743700027,0.6460000276565552
214.0,4.013000011444092,200594,-1.0,-1.0,0.10499999672174454,0.6940000057220459
215.0,2.615999937057495,201527,-1.0,-1.0,0.10300000011920929,0.7070000171661377
216.0,3.2669999599456787,202460,-1.0,-1.0,0.09300000220537186,0.6600000262260437
217.0,3.8289999961853027,203393,-1.0,-1.0,0.08399999886751175,0.6940000057220459
218.0,4.488999843597412,204326,-1.0,-1.0,0.07999999821186066,0.6600000262260437
219.0,4.579999923706055,205259,-1.0,-1.0,0.08500000089406967,0.6600000262260437
220.0,4.974999904632568,206192,-1.0,-1.0,0.07599999755620956,0.6460000276565552
221.0,4.7870001792907715,207125,-1.0,-1.0,0.07199999690055847,0.6629999876022339
222.0,4.485000133514404,208058,-1.0,-1.0,0.07800000160932541,0.6700000166893005
223.0,5.0980000495910645,208991,-1.0,-1.0,0.0729999989271164,0.6359999775886536
224.0,4.816999912261963,209924,-1.0,-1.0,0.07199999690055847,0.6499999761581421
225.0,3.5980000495910645,210857,-1.0,-1.0,0.07100000232458115,0.7139999866485596
226.0,6.6020002365112305,211790,-1.0,-1.0,0.06400000303983688,0.6230000257492065
227.0,4.565999984741211,212723,-1.0,-1.0,0.07599999755620956,0.6330000162124634
228.0,5.817999839782715,213656,-1.0,-1.0,0.061000000685453415,0.6669999957084656
229.0,5.5970001220703125,214589,-1.0,-1.0,0.07000000029802322,0.6299999952316284
230.0,4.508999824523926,215522,-1.0,-1.0,0.07400000095367432,0.6299999952316284
231.0,4.500999927520752,216455,-1.0,-1.0,0.06800000369548798,0.6570000052452087
232.0,4.964000225067139,217388,-1.0,-1.0,0.07400000095367432,0.6430000066757202
233.0,6.214000225067139,218321,-1.0,-1.0,0.06499999761581421,0.6430000066757202
234.0,2.934999942779541,219254,-1.0,-1.0,0.06499999761581421,0.6729999780654907
235.0,4.191999912261963,220187,-1.0,-1.0,0.06300000101327896,0.6729999780654907
236.0,5.581999778747559,221120,-1.0,-1.0,0.06300000101327896,0.6629999876022339
237.0,4.357999801635742,222053,-1.0,-1.0,0.0729999989271164,0.6499999761581421
238.0,4.566999912261963,222986,-1.0,-1.0,0.06700000166893005,0.6899999976158142
239.0,3.9560000896453857,223919,-1.0,-1.0,0.06400000303983688,0.6940000057220459
240.0,5.78000020980835,224852,-1.0,-1.0,0.06199999898672104,0.6700000166893005
241.0,6.050000190734863,225785,-1.0,-1.0,0.05400000140070915,0.6769999861717224
242.0,5.117000102996826,226718,-1.0,-1.0,0.05000000074505806,0.6600000262260437
243.0,5.073999881744385,227651,-1.0,-1.0,0.05900000035762787,0.6700000166893005
244.0,6.605999946594238,228584,-1.0,-1.0,0.050999999046325684,0.6570000052452087
245.0,6.460000038146973,229517,-1.0,-1.0,0.04500000178813934,0.6700000166893005
246.0,6.160999774932861,230450,-1.0,-1.0,0.05400000140070915,0.652999997138977
247.0,5.40500020980835,231383,-1.0,-1.0,0.050999999046325684,0.6499999761581421
248.0,5.73199987411499,232316,-1.0,-1.0,0.057999998331069946,0.6299999952316284
249.0,4.861999988555908,233249,-1.0,-1.0,0.04699999839067459,0.6840000152587891
250.0,5.195000171661377,234182,-1.0,-1.0,0.050999999046325684,0.6430000066757202
251.0,4.770999908447266,235115,-1.0,-1.0,0.05299999937415123,0.6729999780654907
252.0,5.59499979019165,236048,-1.0,-1.0,0.04600000008940697,0.6399999856948853
253.0,6.409999847412109,236981,-1.0,-1.0,0.054999999701976776,0.6430000066757202
254.0,4.671999931335449,237914,-1.0,-1.0,0.05000000074505806,0.6700000166893005
255.0,4.507999897003174,238847,-1.0,-1.0,0.04399999976158142,0.6570000052452087
256.0,5.86899995803833,239780,-1.0,-1.0,0.04899999871850014,0.6359999775886536
257.0,6.4679999351501465,240713,-1.0,-1.0,0.050999999046325684,0.6629999876022339
258.0,4.879000186920166,241646,-1.0,-1.0,0.050999999046325684,0.6430000066757202
259.0,6.942999839782715,242579,-1.0,-1.0,0.04600000008940697,0.6570000052452087
260.0,5.8470001220703125,243512,-1.0,-1.0,0.04500000178813934,0.6669999957084656
261.0,7.535999774932861,244445,-1.0,-1.0,0.03999999910593033,0.6460000276565552
262.0,7.243000030517578,245378,-1.0,-1.0,0.04500000178813934,0.6499999761581421
263.0,6.488999843597412,246311,-1.0,-1.0,0.052000001072883606,0.6460000276565552
264.0,6.229000091552734,247244,-1.0,-1.0,0.04899999871850014,0.6769999861717224
265.0,5.242000102996826,248177,-1.0,-1.0,0.04899999871850014,0.6700000166893005
266.0,5.892000198364258,249110,-1.0,-1.0,0.04600000008940697,0.6359999775886536
267.0,6.920000076293945,250043,-1.0,-1.0,0.04500000178813934,0.6729999780654907
268.0,6.031000137329102,250976,-1.0,-1.0,0.04899999871850014,0.652999997138977
269.0,7.146999835968018,251909,-1.0,-1.0,0.04399999976158142,0.6359999775886536
270.0,5.806000232696533,252842,-1.0,-1.0,0.04600000008940697,0.6669999957084656
271.0,4.831999778747559,253775,-1.0,-1.0,0.04899999871850014,0.6600000262260437
272.0,5.5269999504089355,254708,-1.0,-1.0,0.050999999046325684,0.6600000262260437
273.0,5.835999965667725,255641,-1.0,-1.0,0.04600000008940697,0.6570000052452087
274.0,4.084000110626221,256574,-1.0,-1.0,0.04600000008940697,0.6840000152587891
275.0,7.033999919891357,257507,-1.0,-1.0,0.039000000804662704,0.6570000052452087
276.0,5.478000164031982,258440,-1.0,-1.0,0.03999999910593033,0.6729999780654907
277.0,6.425000190734863,259373,-1.0,-1.0,0.041999999433755875,0.6499999761581421
278.0,6.169000148773193,260306,-1.0,-1.0,0.03799999877810478,0.6700000166893005
279.0,6.849999904632568,261239,-1.0,-1.0,0.03999999910593033,0.6570000052452087
280.0,7.60099983215332,262172,-1.0,-1.0,0.03700000047683716,0.6669999957084656
281.0,6.875999927520752,263105,-1.0,-1.0,0.03500000014901161,0.6729999780654907
282.0,7.184000015258789,264038,-1.0,-1.0,0.03999999910593033,0.6700000166893005
283.0,7.803999900817871,264971,-1.0,-1.0,0.03500000014901161,0.6570000052452087
284.0,8.317000389099121,265904,-1.0,-1.0,0.03400000184774399,0.6399999856948853
285.0,7.27400016784668,266837,-1.0,-1.0,0.041999999433755875,0.652999997138977
286.0,7.228000164031982,267770,-1.0,-1.0,0.03999999910593033,0.6570000052452087
287.0,6.790999889373779,268703,-1.0,-1.0,0.03799999877810478,0.6669999957084656
288.0,6.988999843597412,269636,-1.0,-1.0,0.03500000014901161,0.6600000262260437
289.0,6.64900016784668,270569,-1.0,-1.0,0.0430000014603138,0.6570000052452087
290.0,6.815999984741211,271502,-1.0,-1.0,0.03999999910593033,0.6460000276565552
291.0,7.664999961853027,272435,-1.0,-1.0,0.03700000047683716,0.6669999957084656
292.0,7.033999919891357,273368,-1.0,-1.0,0.035999998450279236,0.6430000066757202
293.0,6.901000022888184,274301,-1.0,-1.0,0.03700000047683716,0.6629999876022339
294.0,7.334000110626221,275234,-1.0,-1.0,0.03700000047683716,0.6729999780654907
295.0,7.447000026702881,276167,-1.0,-1.0,0.03700000047683716,0.6570000052452087
296.0,7.833000183105469,277100,-1.0,-1.0,0.03400000184774399,0.6669999957084656
297.0,7.052999973297119,278033,-1.0,-1.0,0.04100000113248825,0.6700000166893005
298.0,7.820000171661377,278966,-1.0,-1.0,0.03500000014901161,0.6629999876022339
299.0,7.033999919891357,279899,-1.0,-1.0,0.04100000113248825,0.6700000166893005
300.0,7.702000141143799,280832,-1.0,-1.0,0.032999999821186066,0.652999997138977
301.0,7.35699987411499,281765,-1.0,-1.0,0.03700000047683716,0.6629999876022339
302.0,7.449999809265137,282698,-1.0,-1.0,0.03500000014901161,0.6460000276565552
303.0,7.625999927520752,283631,-1.0,-1.0,0.03799999877810478,0.6359999775886536
304.0,7.144000053405762,284564,-1.0,-1.0,0.039000000804662704,0.652999997138977
305.0,7.401000022888184,285497,-1.0,-1.0,0.032999999821186066,0.6570000052452087
306.0,6.875,286430,-1.0,-1.0,0.03400000184774399,0.6669999957084656
307.0,5.923999786376953,287363,-1.0,-1.0,0.03799999877810478,0.6729999780654907
308.0,6.322000026702881,288296,-1.0,-1.0,0.04100000113248825,0.652999997138977
309.0,7.052000045776367,289229,-1.0,-1.0,0.04100000113248825,0.6499999761581421
310.0,6.156000137329102,290162,-1.0,-1.0,0.035999998450279236,0.6629999876022339
311.0,7.4029998779296875,291095,-1.0,-1.0,0.032999999821186066,0.652999997138977
312.0,6.998000144958496,292028,-1.0,-1.0,0.032999999821186066,0.6600000262260437
313.0,7.328000068664551,292961,-1.0,-1.0,0.032999999821186066,0.652999997138977
314.0,7.867000102996826,293894,-1.0,-1.0,0.029999999329447746,0.6430000066757202
315.0,7.877999782562256,294827,-1.0,-1.0,0.03099999949336052,0.6430000066757202
316.0,7.130000114440918,295760,-1.0,-1.0,0.03700000047683716,0.6460000276565552
317.0,7.050000190734863,296693,-1.0,-1.0,0.03700000047683716,0.6460000276565552
318.0,7.761000156402588,297626,-1.0,-1.0,0.03200000151991844,0.6460000276565552
319.0,7.432000160217285,298559,-1.0,-1.0,0.03200000151991844,0.6430000066757202
320.0,7.423999786376953,299492,-1.0,-1.0,0.028999999165534973,0.6499999761581421
