epoch,eval_loss,step,test_acc,train_acc,train_loss,valid_acc
0.0,0.6940000057220459,7,-1.0,-1.0,0.9490000009536743,0.6000000238418579
1.0,0.7739999890327454,15,-1.0,-1.0,0.4339999854564667,0.6000000238418579
2.0,0.8669999837875366,23,-1.0,-1.0,0.5370000004768372,0.6000000238418579
3.0,0.9470000267028809,31,-1.0,-1.0,0.1679999977350235,0.6000000238418579
4.0,1.0290000438690186,39,-1.0,-1.0,0.12800000607967377,0.6800000071525574
5.0,1.2009999752044678,47,-1.0,-1.0,0.14300000667572021,0.6800000071525574
6.0,1.7130000591278076,55,-1.0,-1.0,0.06599999964237213,0.5600000023841858
7.0,1.4040000438690186,63,-1.0,-1.0,0.023000000044703484,0.6399999856948853
8.0,1.5870000123977661,71,-1.0,-1.0,0.02800000086426735,0.6399999856948853
9.0,1.5299999713897705,79,-1.0,-1.0,0.0560000017285347,0.6800000071525574
10.0,1.4589999914169312,87,-1.0,-1.0,0.057999998331069946,0.6800000071525574
11.0,2.109999895095825,95,-1.0,-1.0,0.057999998331069946,0.6399999856948853
12.0,2.319999933242798,103,-1.0,-1.0,0.10100000351667404,0.6000000238418579
13.0,2.3499999046325684,111,-1.0,-1.0,0.06499999761581421,0.6399999856948853
14.0,2.365000009536743,119,-1.0,-1.0,0.1340000033378601,0.6399999856948853
15.0,2.311000108718872,127,-1.0,-1.0,0.05299999937415123,0.6399999856948853
16.0,2.190999984741211,135,-1.0,-1.0,0.017999999225139618,0.6000000238418579
17.0,2.3529999256134033,143,-1.0,-1.0,0.04500000178813934,0.6000000238418579
18.0,2.7950000762939453,151,-1.0,-1.0,0.04500000178813934,0.6000000238418579
19.0,2.696000099182129,159,-1.0,-1.0,0.05700000002980232,0.6399999856948853
20.0,2.7239999771118164,167,-1.0,-1.0,0.004999999888241291,0.6000000238418579
21.0,2.753000020980835,175,-1.0,-1.0,0.020999999716877937,0.6000000238418579
22.0,2.805000066757202,183,-1.0,-1.0,0.014999999664723873,0.6399999856948853
23.0,2.8929998874664307,191,-1.0,-1.0,0.01899999938905239,0.6399999856948853
24.0,2.9719998836517334,199,-1.0,-1.0,0.013000000268220901,0.6399999856948853
25.0,2.989000082015991,207,-1.0,-1.0,0.0020000000949949026,0.6399999856948853
26.0,2.997999906539917,215,-1.0,-1.0,0.0010000000474974513,0.6399999856948853
27.0,3.0829999446868896,223,-1.0,-1.0,0.017000000923871994,0.6399999856948853
28.0,3.1470000743865967,231,-1.0,-1.0,0.019999999552965164,0.6399999856948853
29.0,3.375999927520752,239,-1.0,-1.0,0.008999999612569809,0.6399999856948853
30.0,2.688999891281128,247,-1.0,0.9869999885559082,0.10000000149011612,0.6800000071525574
