epoch,eval_loss,step,train_loss
-1.0,1.3320000171661377,0.0,1.4140000343322754
-1.0,1.3220000267028809,1.0,1.3930000066757202
-1.0,1.3200000524520874,2.0,1.3769999742507935
-1.0,1.3420000076293945,3.0,1.3630000352859497
-1.0,1.315999984741211,4.0,1.343000054359436
