epoch,eval_loss,step,test_acc,train_acc,train_loss,valid_acc
0.0,0.7710000276565552,7,-1.0,-1.0,0.902999997138977,0.5199999809265137
1.0,0.75,15,-1.0,-1.0,0.6899999976158142,0.5199999809265137
2.0,0.7300000190734863,23,-1.0,-1.0,0.4410000145435333,0.4399999976158142
3.0,0.7540000081062317,31,-1.0,-1.0,0.35899999737739563,0.5199999809265137
4.0,0.8550000190734863,39,-1.0,-1.0,0.3059999942779541,0.6000000238418579
5.0,0.8899999856948853,47,-1.0,-1.0,0.17900000512599945,0.6399999856948853
6.0,0.9419999718666077,55,-1.0,-1.0,0.1289999932050705,0.5600000023841858
7.0,1.2259999513626099,63,-1.0,-1.0,0.08399999886751175,0.5600000023841858
8.0,1.284000039100647,71,-1.0,-1.0,0.07400000095367432,0.6399999856948853
9.0,1.1720000505447388,79,-1.0,-1.0,0.0689999982714653,0.6399999856948853
10.0,1.5199999809265137,87,-1.0,-1.0,0.05000000074505806,0.6399999856948853
11.0,1.9950000047683716,95,-1.0,-1.0,0.1899999976158142,0.5199999809265137
12.0,1.2730000019073486,103,-1.0,-1.0,0.09799999743700027,0.47999998927116394
13.0,1.222000002861023,111,-1.0,-1.0,0.04399999976158142,0.6000000238418579
14.0,1.3919999599456787,119,-1.0,-1.0,0.054999999701976776,0.6399999856948853
15.0,1.4119999408721924,127,-1.0,-1.0,0.019999999552965164,0.6399999856948853
16.0,1.371999979019165,135,-1.0,-1.0,0.02800000086426735,0.5600000023841858
17.0,1.4010000228881836,143,-1.0,-1.0,0.02500000037252903,0.6399999856948853
18.0,1.5449999570846558,151,-1.0,-1.0,0.029999999329447746,0.6399999856948853
19.0,1.565999984741211,159,-1.0,-1.0,0.01899999938905239,0.6399999856948853
20.0,1.3899999856948853,167,-1.0,-1.0,0.013000000268220901,0.6800000071525574
21.0,1.3589999675750732,175,-1.0,-1.0,0.004999999888241291,0.6800000071525574
22.0,1.4459999799728394,183,-1.0,-1.0,0.017999999225139618,0.6800000071525574
23.0,1.503999948501587,191,-1.0,-1.0,0.004000000189989805,0.6800000071525574
24.0,1.5829999446868896,199,-1.0,-1.0,0.004999999888241291,0.6800000071525574
25.0,1.6390000581741333,207,-1.0,-1.0,0.006000000052154064,0.6800000071525574
26.0,1.7230000495910645,215,-1.0,-1.0,0.008999999612569809,0.6399999856948853
27.0,1.8220000267028809,223,-1.0,-1.0,0.004000000189989805,0.6399999856948853
28.0,1.9850000143051147,231,-1.0,-1.0,0.020999999716877937,0.6399999856948853
29.0,2.1459999084472656,239,-1.0,-1.0,0.0020000000949949026,0.6399999856948853
30.0,2.265000104904175,247,-1.0,1.0,0.00800000037997961,0.6399999856948853
