epoch,eval_loss,step,test_acc,train_acc,train_loss,valid_acc
0.0,0.7599999904632568,7,-1.0,-1.0,1.190000057220459,0.4000000059604645
1.0,0.7310000061988831,15,-1.0,-1.0,0.5659999847412109,0.4000000059604645
2.0,0.7120000123977661,23,-1.0,-1.0,0.4860000014305115,0.4399999976158142
3.0,0.7540000081062317,31,-1.0,-1.0,0.3799999952316284,0.5199999809265137
4.0,0.7929999828338623,39,-1.0,-1.0,0.2540000081062317,0.6000000238418579
5.0,0.8410000205039978,47,-1.0,-1.0,0.19900000095367432,0.6000000238418579
6.0,0.8629999756813049,55,-1.0,-1.0,0.11800000071525574,0.6800000071525574
7.0,1.0180000066757202,63,-1.0,-1.0,0.06800000369548798,0.5600000023841858
8.0,0.9890000224113464,71,-1.0,-1.0,0.06599999964237213,0.6399999856948853
9.0,1.1260000467300415,79,-1.0,-1.0,0.09600000083446503,0.6000000238418579
10.0,1.2389999628067017,87,-1.0,-1.0,0.035999998450279236,0.6399999856948853
11.0,1.152999997138977,95,-1.0,-1.0,0.05400000140070915,0.6800000071525574
12.0,1.24399995803833,103,-1.0,-1.0,0.03700000047683716,0.6800000071525574
13.0,1.3389999866485596,111,-1.0,-1.0,0.035999998450279236,0.6399999856948853
14.0,1.5729999542236328,119,-1.0,-1.0,0.07999999821186066,0.6000000238418579
15.0,1.2949999570846558,127,-1.0,-1.0,0.012000000104308128,0.6000000238418579
16.0,1.6380000114440918,135,-1.0,-1.0,0.26100000739097595,0.6399999856948853
17.0,1.4079999923706055,143,-1.0,-1.0,0.0560000017285347,0.6000000238418579
18.0,1.128999948501587,151,-1.0,-1.0,0.04600000008940697,0.6399999856948853
19.0,1.2100000381469727,159,-1.0,-1.0,0.08799999952316284,0.6399999856948853
20.0,1.593000054359436,167,-1.0,-1.0,0.02800000086426735,0.6399999856948853
21.0,1.7879999876022339,175,-1.0,-1.0,0.02199999988079071,0.6399999856948853
22.0,1.6890000104904175,183,-1.0,-1.0,0.024000000208616257,0.6399999856948853
23.0,1.6319999694824219,191,-1.0,-1.0,0.02199999988079071,0.6000000238418579
24.0,1.621000051498413,199,-1.0,-1.0,0.013000000268220901,0.6000000238418579
25.0,1.6929999589920044,207,-1.0,-1.0,0.01899999938905239,0.6000000238418579
26.0,2.3369998931884766,215,-1.0,-1.0,0.04899999871850014,0.6399999856948853
27.0,2.375,223,-1.0,-1.0,0.057999998331069946,0.6399999856948853
28.0,1.8890000581741333,231,-1.0,-1.0,0.014000000432133675,0.6800000071525574
29.0,1.3630000352859497,239,-1.0,-1.0,0.05900000035762787,0.6399999856948853
30.0,1.1410000324249268,247,-1.0,1.0,0.02800000086426735,0.6399999856948853
