epoch,eval_loss,step,test_acc,train_acc,train_loss,valid_acc
30.0,0.7059999704360962,30751,-1.0,-1.0,0.6819999814033508,0.5049999952316284
31.0,0.7039999961853027,31743,-1.0,-1.0,0.6779999732971191,0.5149999856948853
32.0,0.6940000057220459,32735,-1.0,-1.0,0.6769999861717224,0.5199999809265137
33.0,0.699999988079071,33727,-1.0,-1.0,0.6800000071525574,0.5099999904632568
34.0,0.6880000233650208,34719,-1.0,-1.0,0.6800000071525574,0.5550000071525574
35.0,0.8600000143051147,35711,-1.0,-1.0,0.6779999732971191,0.5099999904632568
36.0,0.6930000185966492,36703,-1.0,-1.0,0.6779999732971191,0.5550000071525574
37.0,0.6840000152587891,37695,-1.0,-1.0,0.6769999861717224,0.550000011920929
38.0,1.0750000476837158,38687,-1.0,-1.0,0.6790000200271606,0.5450000166893005
39.0,0.6959999799728394,39679,-1.0,-1.0,0.6779999732971191,0.5550000071525574
40.0,0.6949999928474426,40671,-1.0,-1.0,0.6759999990463257,0.550000011920929
41.0,0.6930000185966492,41663,-1.0,-1.0,0.6840000152587891,0.5450000166893005
42.0,0.6990000009536743,42655,-1.0,-1.0,0.6779999732971191,0.5249999761581421
43.0,0.6930000185966492,43647,-1.0,-1.0,0.6769999861717224,0.5400000214576721
44.0,0.6869999766349792,44639,-1.0,-1.0,0.6940000057220459,0.5450000166893005
45.0,0.6980000138282776,45631,-1.0,-1.0,0.6790000200271606,0.5299999713897705
46.0,0.699999988079071,46623,-1.0,-1.0,0.6819999814033508,0.5350000262260437
47.0,0.6890000104904175,47615,-1.0,-1.0,0.6710000038146973,0.5550000071525574
48.0,0.6930000185966492,48607,-1.0,-1.0,0.6769999861717224,0.5400000214576721
49.0,0.6880000233650208,49599,-1.0,-1.0,0.6779999732971191,0.5550000071525574
50.0,0.699999988079071,50591,-1.0,-1.0,0.6779999732971191,0.5400000214576721
51.0,0.7160000205039978,51583,-1.0,-1.0,0.6779999732971191,0.5400000214576721
52.0,0.6899999976158142,52575,-1.0,-1.0,0.6779999732971191,0.5249999761581421
53.0,0.6930000185966492,53567,-1.0,-1.0,0.6830000281333923,0.5
54.0,0.6940000057220459,54559,-1.0,-1.0,0.6909999847412109,0.5
55.0,0.6940000057220459,55551,-1.0,-1.0,0.6959999799728394,0.5
56.0,0.6940000057220459,56543,-1.0,-1.0,0.6959999799728394,0.5
57.0,0.6940000057220459,57535,-1.0,-1.0,0.6970000267028809,0.5
58.0,0.6959999799728394,58527,-1.0,-1.0,0.6959999799728394,0.5
59.0,0.6940000057220459,59519,-1.0,-1.0,0.6959999799728394,0.5
60.0,0.6980000138282776,60511,-1.0,-1.0,0.6949999928474426,0.5
61.0,0.6940000057220459,61503,-1.0,-1.0,0.6970000267028809,0.5
62.0,0.6990000009536743,62495,-1.0,-1.0,0.6959999799728394,0.5
63.0,0.6990000009536743,63487,-1.0,-1.0,0.6959999799728394,0.5
64.0,0.6959999799728394,64479,-1.0,-1.0,0.6970000267028809,0.5
65.0,0.6959999799728394,65471,-1.0,-1.0,0.6959999799728394,0.5
66.0,0.6990000009536743,66463,-1.0,-1.0,0.6959999799728394,0.5
67.0,0.6930000185966492,67455,-1.0,-1.0,0.6959999799728394,0.5
68.0,0.699999988079071,68447,-1.0,-1.0,0.6970000267028809,0.5
69.0,0.6959999799728394,69439,-1.0,-1.0,0.6959999799728394,0.5
70.0,0.6940000057220459,70431,-1.0,-1.0,0.6970000267028809,0.5
71.0,0.6949999928474426,71423,-1.0,-1.0,0.6959999799728394,0.5
72.0,0.6930000185966492,72415,-1.0,-1.0,0.6959999799728394,0.5
73.0,0.6930000185966492,73407,-1.0,-1.0,0.6970000267028809,0.5
74.0,0.6970000267028809,74399,-1.0,-1.0,0.6949999928474426,0.5
75.0,0.7080000042915344,75391,-1.0,-1.0,0.6959999799728394,0.5
76.0,0.6970000267028809,76383,-1.0,-1.0,0.6959999799728394,0.5
77.0,0.6940000057220459,77375,-1.0,-1.0,0.6959999799728394,0.5
78.0,0.6930000185966492,78367,-1.0,-1.0,0.6970000267028809,0.5
79.0,0.6970000267028809,79359,-1.0,-1.0,0.6959999799728394,0.5
80.0,0.6940000057220459,80351,-1.0,-1.0,0.6959999799728394,0.5
81.0,0.6959999799728394,81343,-1.0,-1.0,0.6959999799728394,0.5
82.0,0.6940000057220459,82335,-1.0,-1.0,0.6970000267028809,0.5
83.0,0.6940000057220459,83327,-1.0,-1.0,0.6959999799728394,0.5
84.0,0.6930000185966492,84319,-1.0,-1.0,0.6959999799728394,0.5
85.0,0.6940000057220459,85311,-1.0,-1.0,0.6970000267028809,0.5
86.0,0.703000009059906,86303,-1.0,-1.0,0.6959999799728394,0.5
87.0,0.6940000057220459,87295,-1.0,-1.0,0.6970000267028809,0.5
88.0,0.6990000009536743,88287,-1.0,-1.0,0.6970000267028809,0.5
89.0,0.6940000057220459,89279,-1.0,-1.0,0.6970000267028809,0.5
90.0,0.6930000185966492,90271,-1.0,-1.0,0.6959999799728394,0.5
91.0,0.699999988079071,91263,-1.0,-1.0,0.6959999799728394,0.5
92.0,0.6959999799728394,92255,-1.0,-1.0,0.6959999799728394,0.5
93.0,0.6949999928474426,93247,-1.0,-1.0,0.6970000267028809,0.5
94.0,0.6970000267028809,94239,-1.0,-1.0,0.6959999799728394,0.5
95.0,0.6959999799728394,95231,-1.0,-1.0,0.6970000267028809,0.5
96.0,0.6930000185966492,96223,-1.0,-1.0,0.6970000267028809,0.5
97.0,0.6959999799728394,97215,-1.0,-1.0,0.6949999928474426,0.5
98.0,0.6940000057220459,98207,-1.0,-1.0,0.6970000267028809,0.5
99.0,0.6949999928474426,99199,-1.0,-1.0,0.6959999799728394,0.5
100.0,0.6930000185966492,100191,-1.0,-1.0,0.6949999928474426,0.5
101.0,0.6959999799728394,101183,-1.0,-1.0,0.6970000267028809,0.5
102.0,0.6980000138282776,102175,-1.0,-1.0,0.6949999928474426,0.5
103.0,0.6970000267028809,103167,-1.0,-1.0,0.6959999799728394,0.5
104.0,0.7009999752044678,104159,-1.0,-1.0,0.6970000267028809,0.5
105.0,0.6949999928474426,105151,-1.0,-1.0,0.6959999799728394,0.5
106.0,0.6959999799728394,106143,-1.0,-1.0,0.6949999928474426,0.5
107.0,0.6949999928474426,107135,-1.0,-1.0,0.6959999799728394,0.5
108.0,0.6940000057220459,108127,-1.0,-1.0,0.6980000138282776,0.5
109.0,0.6949999928474426,109119,-1.0,-1.0,0.6959999799728394,0.5
110.0,0.6949999928474426,110111,-1.0,-1.0,0.6959999799728394,0.5
111.0,0.6940000057220459,111103,-1.0,-1.0,0.6959999799728394,0.5
112.0,0.6930000185966492,112095,-1.0,-1.0,0.6970000267028809,0.5
113.0,0.6930000185966492,113087,-1.0,-1.0,0.6959999799728394,0.5
114.0,0.6899999976158142,114079,-1.0,-1.0,0.6970000267028809,0.550000011920929
115.0,0.6899999976158142,115071,-1.0,-1.0,0.6890000104904175,0.5149999856948853
116.0,0.7120000123977661,116063,-1.0,-1.0,0.6880000233650208,0.5049999952316284
117.0,0.6970000267028809,117055,-1.0,-1.0,0.6930000185966492,0.5
118.0,0.6990000009536743,118047,-1.0,-1.0,0.6880000233650208,0.5099999904632568
119.0,0.6919999718666077,119039,-1.0,-1.0,0.6880000233650208,0.5350000262260437
120.0,0.6970000267028809,120031,-1.0,-1.0,0.6940000057220459,0.5
121.0,0.6930000185966492,121023,-1.0,-1.0,0.6959999799728394,0.5
122.0,0.6930000185966492,122015,-1.0,-1.0,0.6949999928474426,0.5
123.0,0.6940000057220459,123007,-1.0,-1.0,0.6959999799728394,0.5
124.0,0.6930000185966492,123999,-1.0,-1.0,0.6959999799728394,0.5
125.0,0.6930000185966492,124991,-1.0,-1.0,0.6959999799728394,0.5
126.0,0.6940000057220459,125983,-1.0,-1.0,0.6970000267028809,0.5
127.0,0.6980000138282776,126975,-1.0,-1.0,0.6959999799728394,0.5
128.0,0.6949999928474426,127967,-1.0,-1.0,0.6970000267028809,0.5
129.0,0.6940000057220459,128959,-1.0,-1.0,0.6959999799728394,0.5
130.0,0.6940000057220459,129951,-1.0,-1.0,0.6959999799728394,0.5
131.0,0.6930000185966492,130943,-1.0,-1.0,0.6970000267028809,0.5
132.0,0.6990000009536743,131935,-1.0,-1.0,0.6970000267028809,0.5
133.0,0.6930000185966492,132927,-1.0,-1.0,0.6970000267028809,0.5
134.0,0.7009999752044678,133919,-1.0,-1.0,0.6970000267028809,0.5
135.0,0.6980000138282776,134911,-1.0,-1.0,0.6970000267028809,0.5
136.0,0.6940000057220459,135903,-1.0,-1.0,0.6970000267028809,0.5
137.0,0.6940000057220459,136895,-1.0,-1.0,0.6959999799728394,0.5
138.0,0.6959999799728394,137887,-1.0,-1.0,0.6970000267028809,0.5
139.0,0.6940000057220459,138879,-1.0,-1.0,0.6970000267028809,0.5
140.0,0.6990000009536743,139871,-1.0,-1.0,0.6949999928474426,0.5
141.0,0.6930000185966492,140863,-1.0,-1.0,0.6970000267028809,0.5
142.0,0.6959999799728394,141855,-1.0,-1.0,0.6970000267028809,0.5
143.0,0.6990000009536743,142847,-1.0,-1.0,0.6959999799728394,0.5
144.0,0.6980000138282776,143839,-1.0,-1.0,0.6970000267028809,0.5
145.0,0.6930000185966492,144831,-1.0,-1.0,0.6949999928474426,0.5
146.0,0.6940000057220459,145823,-1.0,-1.0,0.6970000267028809,0.5
147.0,0.6930000185966492,146815,-1.0,-1.0,0.6970000267028809,0.5
148.0,0.7099999785423279,147807,-1.0,-1.0,0.6949999928474426,0.5
149.0,0.6930000185966492,148799,-1.0,-1.0,0.6959999799728394,0.5
150.0,0.6970000267028809,149791,-1.0,-1.0,0.6970000267028809,0.5
151.0,0.6940000057220459,150783,-1.0,-1.0,0.6959999799728394,0.5
152.0,0.6940000057220459,151775,-1.0,-1.0,0.6959999799728394,0.5
153.0,0.6990000009536743,152767,-1.0,-1.0,0.6959999799728394,0.5
154.0,0.6970000267028809,153759,-1.0,-1.0,0.6970000267028809,0.5
155.0,0.6959999799728394,154751,-1.0,-1.0,0.6959999799728394,0.5
156.0,0.6940000057220459,155743,-1.0,-1.0,0.6970000267028809,0.5
157.0,0.6940000057220459,156735,-1.0,-1.0,0.6970000267028809,0.5
158.0,0.6970000267028809,157727,-1.0,-1.0,0.6959999799728394,0.5
159.0,0.6940000057220459,158719,-1.0,-1.0,0.6970000267028809,0.5
160.0,0.6959999799728394,159711,-1.0,-1.0,0.6959999799728394,0.5
161.0,0.6990000009536743,160703,-1.0,-1.0,0.6970000267028809,0.5
162.0,0.6930000185966492,161695,-1.0,-1.0,0.6970000267028809,0.5
163.0,0.7009999752044678,162687,-1.0,-1.0,0.6959999799728394,0.5
164.0,0.6970000267028809,163679,-1.0,-1.0,0.6949999928474426,0.5
165.0,0.6930000185966492,164671,-1.0,-1.0,0.6959999799728394,0.5
166.0,0.6959999799728394,165663,-1.0,-1.0,0.6970000267028809,0.5
167.0,0.6930000185966492,166655,-1.0,-1.0,0.6959999799728394,0.5
168.0,0.6930000185966492,167647,-1.0,-1.0,0.6970000267028809,0.5
169.0,0.6940000057220459,168639,-1.0,-1.0,0.6959999799728394,0.5
170.0,0.6930000185966492,169631,-1.0,-1.0,0.6959999799728394,0.5
171.0,0.6930000185966492,170623,-1.0,-1.0,0.6959999799728394,0.5
172.0,0.6959999799728394,171615,-1.0,-1.0,0.6970000267028809,0.5
173.0,0.6940000057220459,172607,-1.0,-1.0,0.6970000267028809,0.5
174.0,0.6940000057220459,173599,-1.0,-1.0,0.6959999799728394,0.5
175.0,0.6930000185966492,174591,-1.0,-1.0,0.6970000267028809,0.5
176.0,0.6959999799728394,175583,-1.0,-1.0,0.6959999799728394,0.5
177.0,0.6930000185966492,176575,-1.0,-1.0,0.6970000267028809,0.5
178.0,0.6930000185966492,177567,-1.0,-1.0,0.6959999799728394,0.5
179.0,0.699999988079071,178559,-1.0,-1.0,0.6959999799728394,0.5
180.0,0.6940000057220459,179551,-1.0,-1.0,0.6970000267028809,0.5
181.0,0.699999988079071,180543,-1.0,-1.0,0.6959999799728394,0.5
182.0,0.6959999799728394,181535,-1.0,-1.0,0.6970000267028809,0.5
183.0,0.6959999799728394,182527,-1.0,-1.0,0.6959999799728394,0.5
184.0,0.6970000267028809,183519,-1.0,-1.0,0.6970000267028809,0.5
185.0,0.6949999928474426,184511,-1.0,-1.0,0.6980000138282776,0.5
186.0,0.6940000057220459,185503,-1.0,-1.0,0.6959999799728394,0.5
187.0,0.6990000009536743,186495,-1.0,-1.0,0.6959999799728394,0.5
188.0,0.6930000185966492,187487,-1.0,-1.0,0.703000009059906,0.5
189.0,0.7639999985694885,188479,-1.0,-1.0,0.6940000057220459,0.574999988079071
190.0,0.6949999928474426,189471,-1.0,-1.0,0.6899999976158142,0.49000000953674316
191.0,0.6899999976158142,190463,-1.0,-1.0,0.6840000152587891,0.5400000214576721
192.0,0.6899999976158142,191455,-1.0,-1.0,0.6830000281333923,0.5450000166893005
193.0,0.6880000233650208,192447,-1.0,-1.0,0.6800000071525574,0.5550000071525574
194.0,0.6880000233650208,193439,-1.0,-1.0,0.6759999990463257,0.5450000166893005
195.0,0.6880000233650208,194431,-1.0,-1.0,0.6740000247955322,0.4950000047683716
196.0,0.6819999814033508,195423,-1.0,-1.0,0.6790000200271606,0.5600000023841858
197.0,0.6850000023841858,196415,-1.0,-1.0,0.6759999990463257,0.5199999809265137
198.0,0.7110000252723694,197407,-1.0,-1.0,0.6759999990463257,0.5249999761581421
199.0,0.6819999814033508,198399,-1.0,-1.0,0.6729999780654907,0.5299999713897705
200.0,0.6869999766349792,199391,-1.0,0.5830000042915344,0.6740000247955322,0.49000000953674316
