epoch,eval_loss,step,test_acc,train_acc,train_loss,valid_acc
0.0,0.6039999723434448,7,-1.0,-1.0,1.6109999418258667,0.7599999904632568
1.0,0.7519999742507935,15,-1.0,-1.0,0.5910000205039978,0.4399999976158142
2.0,0.699999988079071,23,-1.0,-1.0,0.593999981880188,0.4399999976158142
3.0,0.671999990940094,31,-1.0,-1.0,0.4869999885559082,0.5199999809265137
4.0,0.6349999904632568,39,-1.0,-1.0,0.44699999690055847,0.6399999856948853
5.0,0.6119999885559082,47,-1.0,-1.0,0.35100001096725464,0.7200000286102295
6.0,0.6259999871253967,55,-1.0,-1.0,0.2800000011920929,0.7200000286102295
7.0,0.6800000071525574,63,-1.0,-1.0,0.21799999475479126,0.7200000286102295
8.0,0.8190000057220459,71,-1.0,-1.0,0.0989999994635582,0.6000000238418579
9.0,0.8889999985694885,79,-1.0,-1.0,0.10999999940395355,0.6399999856948853
10.0,1.0240000486373901,87,-1.0,-1.0,0.07100000232458115,0.6800000071525574
11.0,1.0609999895095825,95,-1.0,-1.0,0.1589999943971634,0.6800000071525574
12.0,1.4930000305175781,103,-1.0,-1.0,0.07500000298023224,0.5199999809265137
13.0,1.2109999656677246,111,-1.0,-1.0,0.05000000074505806,0.6000000238418579
14.0,0.9890000224113464,119,-1.0,-1.0,0.08100000023841858,0.7200000286102295
15.0,1.1319999694824219,127,-1.0,-1.0,0.04899999871850014,0.6399999856948853
16.0,1.152999997138977,135,-1.0,-1.0,0.06499999761581421,0.6399999856948853
17.0,1.0839999914169312,143,-1.0,-1.0,0.017999999225139618,0.6800000071525574
18.0,1.100000023841858,151,-1.0,-1.0,0.020999999716877937,0.6800000071525574
19.0,1.3839999437332153,159,-1.0,-1.0,0.02199999988079071,0.6000000238418579
20.0,1.628000020980835,167,-1.0,-1.0,0.009999999776482582,0.5600000023841858
21.0,1.6360000371932983,175,-1.0,-1.0,0.01600000075995922,0.5600000023841858
22.0,1.6679999828338623,183,-1.0,-1.0,0.017000000923871994,0.5600000023841858
23.0,1.6710000038146973,191,-1.0,-1.0,0.02800000086426735,0.6000000238418579
24.0,1.815999984741211,199,-1.0,-1.0,0.041999999433755875,0.5600000023841858
25.0,1.9220000505447388,207,-1.0,-1.0,0.017000000923871994,0.5600000023841858
26.0,1.6660000085830688,215,-1.0,-1.0,0.032999999821186066,0.6000000238418579
27.0,1.319000005722046,223,-1.0,-1.0,0.01600000075995922,0.7200000286102295
28.0,1.371000051498413,231,-1.0,-1.0,0.014000000432133675,0.6800000071525574
29.0,1.8209999799728394,239,-1.0,-1.0,0.014999999664723873,0.5600000023841858
30.0,2.36299991607666,247,-1.0,1.0,0.004999999888241291,0.5600000023841858
