epoch,eval_loss,step,test_acc,train_acc,train_loss,valid_acc
0.0,0.75,7,-1.0,-1.0,0.8560000061988831,0.5600000023841858
1.0,0.7350000143051147,15,-1.0,-1.0,0.41999998688697815,0.6399999856948853
2.0,0.7760000228881836,23,-1.0,-1.0,0.2709999978542328,0.6399999856948853
3.0,0.8349999785423279,31,-1.0,-1.0,0.25200000405311584,0.6000000238418579
4.0,0.9549999833106995,39,-1.0,-1.0,0.11500000208616257,0.6399999856948853
5.0,1.1679999828338623,47,-1.0,-1.0,0.05900000035762787,0.6000000238418579
6.0,1.3819999694824219,55,-1.0,-1.0,0.06400000303983688,0.6000000238418579
7.0,0.9620000123977661,63,-1.0,-1.0,0.03500000014901161,0.800000011920929
8.0,1.5230000019073486,71,-1.0,-1.0,0.04899999871850014,0.6000000238418579
9.0,1.8700000047683716,79,-1.0,-1.0,0.1550000011920929,0.6000000238418579
10.0,1.4980000257492065,87,-1.0,-1.0,0.07800000160932541,0.6399999856948853
11.0,1.9819999933242798,95,-1.0,-1.0,0.04800000041723251,0.6000000238418579
12.0,1.7100000381469727,103,-1.0,-1.0,0.07500000298023224,0.5600000023841858
13.0,1.5140000581741333,111,-1.0,-1.0,0.019999999552965164,0.5600000023841858
14.0,1.5019999742507935,119,-1.0,-1.0,0.12200000137090683,0.6800000071525574
15.0,1.340000033378601,127,-1.0,-1.0,0.09700000286102295,0.6399999856948853
16.0,1.4759999513626099,135,-1.0,-1.0,0.07199999690055847,0.6000000238418579
17.0,1.7389999628067017,143,-1.0,-1.0,0.03200000151991844,0.5600000023841858
18.0,1.7630000114440918,151,-1.0,-1.0,0.05700000002980232,0.5600000023841858
19.0,1.5290000438690186,159,-1.0,-1.0,0.035999998450279236,0.6000000238418579
20.0,1.503000020980835,167,-1.0,-1.0,0.014999999664723873,0.6399999856948853
21.0,1.5449999570846558,175,-1.0,-1.0,0.006000000052154064,0.6399999856948853
22.0,1.5800000429153442,183,-1.0,-1.0,0.00800000037997961,0.6399999856948853
23.0,1.6319999694824219,191,-1.0,-1.0,0.0010000000474974513,0.6399999856948853
24.0,1.6790000200271606,199,-1.0,-1.0,0.010999999940395355,0.6399999856948853
25.0,1.7139999866485596,207,-1.0,-1.0,0.0020000000949949026,0.6399999856948853
26.0,1.7280000448226929,215,-1.0,-1.0,0.00800000037997961,0.6399999856948853
27.0,1.7309999465942383,223,-1.0,-1.0,0.03700000047683716,0.6399999856948853
28.0,2.36899995803833,231,-1.0,-1.0,0.012000000104308128,0.5600000023841858
29.0,2.1589999198913574,239,-1.0,-1.0,0.06599999964237213,0.6000000238418579
30.0,2.058000087738037,247,-1.0,1.0,0.004000000189989805,0.6000000238418579
