epoch,eval_loss,step,test_acc,train_acc,train_loss,valid_acc
25.0,0.414000004529953,25791,-1.0,-1.0,0.503000020980835,0.8149999976158142
26.0,0.4129999876022339,26783,-1.0,-1.0,0.5040000081062317,0.8050000071525574
27.0,0.4300000071525574,27775,-1.0,-1.0,0.5,0.800000011920929
28.0,0.38600000739097595,28767,-1.0,-1.0,0.5040000081062317,0.800000011920929
29.0,0.3919999897480011,29759,-1.0,-1.0,0.49000000953674316,0.8199999928474426
30.0,0.38100001215934753,30751,-1.0,-1.0,0.48899999260902405,0.8050000071525574
31.0,0.42800000309944153,31743,-1.0,-1.0,0.49300000071525574,0.7699999809265137
32.0,0.3889999985694885,32735,-1.0,-1.0,0.49000000953674316,0.7900000214576721
33.0,0.38199999928474426,33727,-1.0,-1.0,0.4790000021457672,0.8349999785423279
34.0,0.3240000009536743,34719,-1.0,-1.0,0.48100000619888306,0.824999988079071
35.0,0.38600000739097595,35711,-1.0,-1.0,0.47600001096725464,0.8450000286102295
36.0,0.4790000021457672,36703,-1.0,-1.0,0.4690000116825104,0.8299999833106995
37.0,0.3499999940395355,37695,-1.0,-1.0,0.4659999907016754,0.8650000095367432
38.0,0.33899998664855957,38687,-1.0,-1.0,0.4620000123977661,0.8500000238418579
39.0,0.3319999873638153,39679,-1.0,-1.0,0.4650000035762787,0.8100000023841858
40.0,0.3089999854564667,40671,-1.0,-1.0,0.4580000042915344,0.8500000238418579
41.0,0.3490000069141388,41663,-1.0,-1.0,0.45399999618530273,0.8550000190734863
42.0,0.2800000011920929,42655,-1.0,-1.0,0.4449999928474426,0.8650000095367432
43.0,0.32499998807907104,43647,-1.0,-1.0,0.45500001311302185,0.8399999737739563
44.0,0.2540000081062317,44639,-1.0,-1.0,0.4399999976158142,0.8849999904632568
45.0,0.37599998712539673,45631,-1.0,-1.0,0.4359999895095825,0.8450000286102295
46.0,0.2849999964237213,46623,-1.0,-1.0,0.43299999833106995,0.8500000238418579
47.0,0.3499999940395355,47615,-1.0,-1.0,0.4350000023841858,0.8849999904632568
48.0,0.3019999861717224,48607,-1.0,-1.0,0.4230000078678131,0.8700000047683716
49.0,0.296999990940094,49599,-1.0,-1.0,0.42800000309944153,0.875
50.0,0.19900000095367432,50591,-1.0,-1.0,0.4180000126361847,0.8899999856948853
51.0,0.27000001072883606,51583,-1.0,-1.0,0.41200000047683716,0.9049999713897705
52.0,0.24500000476837158,52575,-1.0,-1.0,0.41100001335144043,0.8949999809265137
53.0,0.34599998593330383,53567,-1.0,-1.0,0.41499999165534973,0.8299999833106995
54.0,0.21899999678134918,54559,-1.0,-1.0,0.4059999883174896,0.9150000214576721
55.0,0.19599999487400055,55551,-1.0,-1.0,0.39899998903274536,0.949999988079071
56.0,0.2150000035762787,56543,-1.0,-1.0,0.3779999911785126,0.9150000214576721
57.0,0.16500000655651093,57535,-1.0,-1.0,0.38199999928474426,0.949999988079071
58.0,0.2280000001192093,58527,-1.0,-1.0,0.37400001287460327,0.9350000023841858
59.0,0.1979999989271164,59519,-1.0,-1.0,0.3619999885559082,0.9350000023841858
60.0,0.19499999284744263,60511,-1.0,-1.0,0.3880000114440918,0.9300000071525574
61.0,0.15000000596046448,61503,-1.0,-1.0,0.3630000054836273,0.9700000286102295
62.0,0.14800000190734863,62495,-1.0,-1.0,0.3540000021457672,0.9449999928474426
63.0,0.19499999284744263,63487,-1.0,-1.0,0.36500000953674316,0.9549999833106995
64.0,0.1469999998807907,64479,-1.0,-1.0,0.3440000116825104,0.9350000023841858
65.0,0.12600000202655792,65471,-1.0,-1.0,0.3479999899864197,0.9549999833106995
66.0,0.14399999380111694,66463,-1.0,-1.0,0.3409999907016754,0.9599999785423279
67.0,0.10000000149011612,67455,-1.0,-1.0,0.32899999618530273,0.9649999737739563
68.0,0.07199999690055847,68447,-1.0,-1.0,0.3330000042915344,0.9700000286102295
69.0,0.09300000220537186,69439,-1.0,-1.0,0.32899999618530273,0.9700000286102295
70.0,0.11500000208616257,70431,-1.0,-1.0,0.3199999928474426,0.9649999737739563
71.0,0.0820000022649765,71423,-1.0,-1.0,0.33000001311302185,0.9800000190734863
72.0,0.08399999886751175,72415,-1.0,-1.0,0.30799999833106995,0.9800000190734863
73.0,0.07599999755620956,73407,-1.0,-1.0,0.3070000112056732,0.9850000143051147
74.0,0.07699999958276749,74399,-1.0,-1.0,0.29499998688697815,0.9800000190734863
75.0,0.07199999690055847,75391,-1.0,-1.0,0.3070000112056732,0.9649999737739563
76.0,0.07400000095367432,76383,-1.0,-1.0,0.2919999957084656,0.9800000190734863
77.0,0.09200000017881393,77375,-1.0,-1.0,0.30300000309944153,0.9649999737739563
78.0,0.10000000149011612,78367,-1.0,-1.0,0.27900001406669617,0.9800000190734863
79.0,0.11599999666213989,79359,-1.0,-1.0,0.3059999942779541,0.949999988079071
80.0,0.052000001072883606,80351,-1.0,-1.0,0.28299999237060547,0.9750000238418579
81.0,0.07500000298023224,81343,-1.0,-1.0,0.27900001406669617,0.9750000238418579
82.0,0.07999999821186066,82335,-1.0,-1.0,0.2770000100135803,0.9800000190734863
83.0,0.04899999871850014,83327,-1.0,-1.0,0.2639999985694885,0.9850000143051147
84.0,0.11800000071525574,84319,-1.0,-1.0,0.2669999897480011,0.9399999976158142
85.0,0.04100000113248825,85311,-1.0,-1.0,0.27300000190734863,0.9850000143051147
86.0,0.07500000298023224,86303,-1.0,-1.0,0.26499998569488525,0.9850000143051147
87.0,0.05400000140070915,87295,-1.0,-1.0,0.27000001072883606,0.9850000143051147
88.0,0.13099999725818634,88287,-1.0,-1.0,0.25699999928474426,0.9649999737739563
89.0,0.04800000041723251,89279,-1.0,-1.0,0.27000001072883606,0.9850000143051147
90.0,0.08299999684095383,90271,-1.0,-1.0,0.25699999928474426,0.9900000095367432
91.0,0.06800000369548798,91263,-1.0,-1.0,0.2549999952316284,0.9800000190734863
92.0,0.039000000804662704,92255,-1.0,-1.0,0.2549999952316284,0.9950000047683716
93.0,0.03500000014901161,93247,-1.0,-1.0,0.24699999392032623,0.9900000095367432
94.0,0.07999999821186066,94239,-1.0,-1.0,0.26600000262260437,0.9800000190734863
95.0,0.06400000303983688,95231,-1.0,-1.0,0.23800000548362732,0.9850000143051147
96.0,0.04699999839067459,96223,-1.0,-1.0,0.23499999940395355,0.9950000047683716
97.0,0.032999999821186066,97215,-1.0,-1.0,0.2460000067949295,0.9800000190734863
98.0,0.02800000086426735,98207,-1.0,-1.0,0.22599999606609344,0.9850000143051147
99.0,0.024000000208616257,99199,-1.0,-1.0,0.23600000143051147,1.0
100.0,0.029999999329447746,100191,-1.0,-1.0,0.24400000274181366,0.9950000047683716
101.0,0.027000000700354576,101183,-1.0,-1.0,0.23100000619888306,1.0
102.0,0.023000000044703484,102175,-1.0,-1.0,0.21400000154972076,1.0
103.0,0.04600000008940697,103167,-1.0,-1.0,0.23899999260902405,0.9900000095367432
104.0,0.03400000184774399,104159,-1.0,-1.0,0.2160000056028366,0.9950000047683716
105.0,0.03999999910593033,105151,-1.0,-1.0,0.2290000021457672,0.9900000095367432
106.0,0.035999998450279236,106143,-1.0,-1.0,0.23399999737739563,0.9950000047683716
107.0,0.032999999821186066,107135,-1.0,-1.0,0.2240000069141388,0.9950000047683716
108.0,0.057999998331069946,108127,-1.0,-1.0,0.2329999953508377,0.9950000047683716
109.0,0.05999999865889549,109119,-1.0,-1.0,0.23100000619888306,1.0
110.0,0.014999999664723873,110111,-1.0,-1.0,0.21299999952316284,1.0
111.0,0.052000001072883606,111103,-1.0,-1.0,0.23100000619888306,0.9850000143051147
112.0,0.024000000208616257,112095,-1.0,-1.0,0.2029999941587448,0.9950000047683716
113.0,0.01899999938905239,113087,-1.0,-1.0,0.2029999941587448,0.9950000047683716
114.0,0.023000000044703484,114079,-1.0,-1.0,0.2240000069141388,0.9950000047683716
115.0,0.03099999949336052,115071,-1.0,-1.0,0.22100000083446503,0.9900000095367432
116.0,0.014000000432133675,116063,-1.0,-1.0,0.20000000298023224,0.9900000095367432
117.0,0.024000000208616257,117055,-1.0,-1.0,0.21799999475479126,0.9950000047683716
118.0,0.02800000086426735,118047,-1.0,-1.0,0.21699999272823334,0.9900000095367432
119.0,0.020999999716877937,119039,-1.0,-1.0,0.210999995470047,0.9900000095367432
120.0,0.024000000208616257,120031,-1.0,-1.0,0.20000000298023224,0.9950000047683716
121.0,0.02500000037252903,121023,-1.0,-1.0,0.22200000286102295,0.9950000047683716
122.0,0.02800000086426735,122015,-1.0,-1.0,0.20200000703334808,0.9900000095367432
123.0,0.06300000101327896,123007,-1.0,-1.0,0.21699999272823334,0.9900000095367432
124.0,0.02800000086426735,123999,-1.0,-1.0,0.19300000369548798,0.9850000143051147
125.0,0.026000000536441803,124991,-1.0,-1.0,0.210999995470047,1.0
126.0,0.01600000075995922,125983,-1.0,-1.0,0.20499999821186066,1.0
127.0,0.01600000075995922,126975,-1.0,-1.0,0.19499999284744263,1.0
128.0,0.03500000014901161,127967,-1.0,-1.0,0.20800000429153442,0.9950000047683716
129.0,0.02199999988079071,128959,-1.0,-1.0,0.19699999690055847,1.0
130.0,0.02500000037252903,129951,-1.0,-1.0,0.20800000429153442,0.9950000047683716
131.0,0.01899999938905239,130943,-1.0,-1.0,0.20399999618530273,1.0
132.0,0.017000000923871994,131935,-1.0,-1.0,0.18000000715255737,0.9950000047683716
133.0,0.012000000104308128,132927,-1.0,-1.0,0.20100000500679016,0.9950000047683716
134.0,0.012000000104308128,133919,-1.0,-1.0,0.19300000369548798,1.0
135.0,0.013000000268220901,134911,-1.0,-1.0,0.21299999952316284,0.9950000047683716
136.0,0.006000000052154064,135903,-1.0,-1.0,0.1899999976158142,1.0
137.0,0.010999999940395355,136895,-1.0,-1.0,0.20999999344348907,1.0
138.0,0.008999999612569809,137887,-1.0,-1.0,0.20999999344348907,1.0
139.0,0.03400000184774399,138879,-1.0,-1.0,0.17900000512599945,0.9800000190734863
140.0,0.017000000923871994,139871,-1.0,-1.0,0.20200000703334808,0.9900000095367432
141.0,0.008999999612569809,140863,-1.0,-1.0,0.1889999955892563,0.9950000047683716
142.0,0.041999999433755875,141855,-1.0,-1.0,0.18799999356269836,0.9900000095367432
143.0,0.008999999612569809,142847,-1.0,-1.0,0.2070000022649765,1.0
144.0,0.008999999612569809,143839,-1.0,-1.0,0.18199999630451202,1.0
145.0,0.014999999664723873,144831,-1.0,-1.0,0.19699999690055847,1.0
146.0,0.010999999940395355,145823,-1.0,-1.0,0.2029999941587448,1.0
147.0,0.014000000432133675,146815,-1.0,-1.0,0.19499999284744263,1.0
148.0,0.008999999612569809,147807,-1.0,-1.0,0.1850000023841858,1.0
149.0,0.03799999877810478,148799,-1.0,-1.0,0.1860000044107437,1.0
150.0,0.00800000037997961,149791,-1.0,-1.0,0.19900000095367432,1.0
151.0,0.02199999988079071,150783,-1.0,-1.0,0.18799999356269836,0.9950000047683716
152.0,0.004000000189989805,151775,-1.0,-1.0,0.1860000044107437,1.0
153.0,0.014999999664723873,152767,-1.0,-1.0,0.17399999499320984,1.0
154.0,0.007000000216066837,153759,-1.0,-1.0,0.18400000035762787,1.0
155.0,0.014999999664723873,154751,-1.0,-1.0,0.17900000512599945,0.9900000095367432
156.0,0.013000000268220901,155743,-1.0,-1.0,0.20200000703334808,0.9950000047683716
157.0,0.02199999988079071,156735,-1.0,-1.0,0.21199999749660492,0.9900000095367432
158.0,0.017000000923871994,157727,-1.0,-1.0,0.18000000715255737,1.0
159.0,0.007000000216066837,158719,-1.0,-1.0,0.1979999989271164,0.9950000047683716
160.0,0.020999999716877937,159711,-1.0,-1.0,0.17299999296665192,0.9950000047683716
161.0,0.008999999612569809,160703,-1.0,-1.0,0.16300000250339508,1.0
162.0,0.004999999888241291,161695,-1.0,-1.0,0.17499999701976776,1.0
163.0,0.004000000189989805,162687,-1.0,-1.0,0.19200000166893005,1.0
164.0,0.019999999552965164,163679,-1.0,-1.0,0.16899999976158142,1.0
165.0,0.008999999612569809,164671,-1.0,-1.0,0.1979999989271164,1.0
166.0,0.004000000189989805,165663,-1.0,-1.0,0.19200000166893005,1.0
167.0,0.007000000216066837,166655,-1.0,-1.0,0.16699999570846558,1.0
168.0,0.006000000052154064,167647,-1.0,-1.0,0.1860000044107437,1.0
169.0,0.006000000052154064,168639,-1.0,-1.0,0.17900000512599945,1.0
170.0,0.017000000923871994,169631,-1.0,-1.0,0.164000004529953,1.0
171.0,0.017999999225139618,170623,-1.0,-1.0,0.18799999356269836,0.9950000047683716
172.0,0.009999999776482582,171615,-1.0,-1.0,0.16899999976158142,1.0
173.0,0.017000000923871994,172607,-1.0,-1.0,0.17599999904632568,0.9950000047683716
174.0,0.01600000075995922,173599,-1.0,-1.0,0.20800000429153442,0.9950000047683716
175.0,0.012000000104308128,174591,-1.0,-1.0,0.17900000512599945,1.0
176.0,0.013000000268220901,175583,-1.0,-1.0,0.16699999570846558,1.0
177.0,0.017999999225139618,176575,-1.0,-1.0,0.15399999916553497,0.9950000047683716
178.0,0.0020000000949949026,177567,-1.0,-1.0,0.16500000655651093,1.0
179.0,0.004999999888241291,178559,-1.0,-1.0,0.16899999976158142,1.0
180.0,0.004000000189989805,179551,-1.0,-1.0,0.18400000035762787,1.0
181.0,0.0020000000949949026,180543,-1.0,-1.0,0.17399999499320984,1.0
182.0,0.004999999888241291,181535,-1.0,-1.0,0.17100000381469727,1.0
183.0,0.04600000008940697,182527,-1.0,-1.0,0.17000000178813934,0.9900000095367432
184.0,0.028999999165534973,183519,-1.0,-1.0,0.1940000057220459,1.0
185.0,0.00800000037997961,184511,-1.0,-1.0,0.1850000023841858,1.0
186.0,0.004000000189989805,185503,-1.0,-1.0,0.15700000524520874,1.0
187.0,0.004000000189989805,186495,-1.0,-1.0,0.1720000058412552,1.0
188.0,0.004000000189989805,187487,-1.0,-1.0,0.18199999630451202,1.0
189.0,0.004000000189989805,188479,-1.0,-1.0,0.16099999845027924,1.0
190.0,0.013000000268220901,189471,-1.0,-1.0,0.1850000023841858,1.0
191.0,0.008999999612569809,190463,-1.0,-1.0,0.1809999942779541,1.0
192.0,0.010999999940395355,191455,-1.0,-1.0,0.16500000655651093,1.0
193.0,0.01600000075995922,192447,-1.0,-1.0,0.17399999499320984,0.9900000095367432
194.0,0.0020000000949949026,193439,-1.0,-1.0,0.15800000727176666,1.0
195.0,0.0020000000949949026,194431,-1.0,-1.0,0.1550000011920929,1.0
196.0,0.012000000104308128,195423,-1.0,-1.0,0.16500000655651093,1.0
197.0,0.003000000026077032,196415,-1.0,-1.0,0.17399999499320984,1.0
198.0,0.003000000026077032,197407,-1.0,-1.0,0.16099999845027924,1.0
199.0,0.0020000000949949026,198399,-1.0,-1.0,0.1589999943971634,1.0
200.0,0.004999999888241291,199391,-1.0,0.9259999990463257,0.20100000500679016,0.9950000047683716
