epoch,eval_loss,step,test_acc,train_acc,train_loss,valid_acc
0.0,0.640999972820282,7,-1.0,-1.0,0.8339999914169312,0.5600000023841858
1.0,0.6510000228881836,15,-1.0,-1.0,0.4659999907016754,0.6800000071525574
2.0,0.6949999928474426,23,-1.0,-1.0,0.296999990940094,0.5600000023841858
3.0,0.9710000157356262,31,-1.0,-1.0,0.17900000512599945,0.5600000023841858
4.0,1.0789999961853027,39,-1.0,-1.0,0.1420000046491623,0.5600000023841858
5.0,0.9639999866485596,47,-1.0,-1.0,0.14300000667572021,0.6000000238418579
6.0,1.13100004196167,55,-1.0,-1.0,0.07900000363588333,0.5199999809265137
7.0,1.8289999961853027,63,-1.0,-1.0,0.07500000298023224,0.5600000023841858
8.0,1.0470000505447388,71,-1.0,-1.0,0.11500000208616257,0.6800000071525574
9.0,0.925000011920929,79,-1.0,-1.0,0.05900000035762787,0.6399999856948853
10.0,1.13100004196167,87,-1.0,-1.0,0.057999998331069946,0.6399999856948853
11.0,1.3530000448226929,95,-1.0,-1.0,0.01899999938905239,0.6399999856948853
12.0,1.5010000467300415,103,-1.0,-1.0,0.014999999664723873,0.6399999856948853
13.0,1.0549999475479126,111,-1.0,-1.0,0.14000000059604645,0.6399999856948853
14.0,1.2649999856948853,119,-1.0,-1.0,0.029999999329447746,0.6399999856948853
15.0,1.3259999752044678,127,-1.0,-1.0,0.029999999329447746,0.6800000071525574
16.0,1.593999981880188,135,-1.0,-1.0,0.03799999877810478,0.6399999856948853
17.0,1.7400000095367432,143,-1.0,-1.0,0.03200000151991844,0.6399999856948853
18.0,1.3589999675750732,151,-1.0,-1.0,0.02199999988079071,0.6800000071525574
19.0,1.159000039100647,159,-1.0,-1.0,0.006000000052154064,0.6800000071525574
20.0,1.2799999713897705,167,-1.0,-1.0,0.017999999225139618,0.6800000071525574
21.0,1.2230000495910645,175,-1.0,-1.0,0.03200000151991844,0.6399999856948853
22.0,1.534999966621399,183,-1.0,-1.0,0.006000000052154064,0.5199999809265137
23.0,1.5160000324249268,191,-1.0,-1.0,0.007000000216066837,0.6000000238418579
24.0,1.7879999876022339,199,-1.0,-1.0,0.007000000216066837,0.6000000238418579
25.0,1.9919999837875366,207,-1.0,-1.0,0.006000000052154064,0.6399999856948853
26.0,1.9559999704360962,215,-1.0,-1.0,0.004999999888241291,0.6000000238418579
27.0,2.0460000038146973,223,-1.0,-1.0,0.009999999776482582,0.6000000238418579
28.0,2.183000087738037,231,-1.0,-1.0,0.0020000000949949026,0.6000000238418579
29.0,2.255000114440918,239,-1.0,-1.0,0.008999999612569809,0.6000000238418579
30.0,2.2960000038146973,247,-1.0,1.0,0.0020000000949949026,0.6000000238418579
