epoch,eval_loss,step,test_acc,train_acc,train_loss,valid_acc
42.0,0.7860000133514404,40634,-1.0,-1.0,0.47999998927116394,0.4869999885559082
43.0,0.8769999742507935,41579,-1.0,-1.0,0.48500001430511475,0.6389999985694885
44.0,0.5149999856948853,42524,-1.0,-1.0,0.4819999933242798,0.7850000262260437
45.0,0.6850000023841858,43469,-1.0,-1.0,0.4749999940395355,0.7020000219345093
46.0,0.7649999856948853,44414,-1.0,-1.0,0.47099998593330383,0.6690000295639038
47.0,0.8209999799728394,45359,-1.0,-1.0,0.46700000762939453,0.7680000066757202
48.0,0.8479999899864197,46304,-1.0,-1.0,0.46299999952316284,0.675000011920929
49.0,0.8949999809265137,47249,-1.0,-1.0,0.4650000035762787,0.7879999876022339
50.0,1.0210000276565552,48194,-1.0,-1.0,0.45399999618530273,0.5889999866485596
51.0,0.9139999747276306,49139,-1.0,-1.0,0.46000000834465027,0.6029999852180481
52.0,0.7540000081062317,50084,-1.0,-1.0,0.44699999690055847,0.6819999814033508
53.0,0.8009999990463257,51029,-1.0,-1.0,0.4429999887943268,0.46399998664855957
54.0,1.0180000066757202,51974,-1.0,-1.0,0.44200000166893005,0.5630000233650208
55.0,0.7960000038146973,52919,-1.0,-1.0,0.4449999928474426,0.5329999923706055
56.0,0.7450000047683716,53864,-1.0,-1.0,0.4320000112056732,0.6850000023841858
57.0,0.5410000085830688,54809,-1.0,-1.0,0.43799999356269836,0.843999981880188
58.0,0.8899999856948853,55754,-1.0,-1.0,0.4269999861717224,0.5759999752044678
59.0,1.1749999523162842,56699,-1.0,-1.0,0.42500001192092896,0.7549999952316284
60.0,0.8700000047683716,57644,-1.0,-1.0,0.4230000078678131,0.6259999871253967
61.0,0.6729999780654907,58589,-1.0,-1.0,0.41200000047683716,0.8209999799728394
62.0,0.8370000123977661,59534,-1.0,-1.0,0.41499999165534973,0.7620000243186951
63.0,0.7820000052452087,60479,-1.0,-1.0,0.4009999930858612,0.7049999833106995
64.0,0.9509999752044678,61424,-1.0,-1.0,0.4269999861717224,0.6790000200271606
65.0,0.9670000076293945,62369,-1.0,-1.0,0.4009999930858612,0.6129999756813049
66.0,0.9419999718666077,63314,-1.0,-1.0,0.40299999713897705,0.5989999771118164
67.0,1.593999981880188,64259,-1.0,-1.0,0.3880000114440918,0.5830000042915344
68.0,0.9279999732971191,65204,-1.0,-1.0,0.38999998569488525,0.6790000200271606
69.0,1.100000023841858,66149,-1.0,-1.0,0.3799999952316284,0.5929999947547913
70.0,1.159000039100647,67094,-1.0,-1.0,0.41100001335144043,0.6690000295639038
71.0,0.46700000762939453,68039,-1.0,-1.0,0.3930000066757202,0.7850000262260437
72.0,1.0540000200271606,68984,-1.0,-1.0,0.3799999952316284,0.6520000100135803
73.0,0.6269999742507935,69929,-1.0,-1.0,0.36899998784065247,0.7319999933242798
74.0,2.0420000553131104,70874,-1.0,-1.0,0.3700000047683716,0.7620000243186951
75.0,1.3300000429153442,71819,-1.0,-1.0,0.3659999966621399,0.7149999737739563
76.0,2.4630000591278076,72764,-1.0,-1.0,0.36500000953674316,0.671999990940094
77.0,0.5339999794960022,73709,-1.0,-1.0,0.3630000054836273,0.7419999837875366
78.0,0.6290000081062317,74654,-1.0,-1.0,0.3569999933242798,0.7350000143051147
79.0,0.9559999704360962,75599,-1.0,-1.0,0.35199999809265137,0.7480000257492065
80.0,1.5130000114440918,76544,-1.0,-1.0,0.3479999899864197,0.675000011920929
81.0,1.0160000324249268,77489,-1.0,-1.0,0.34700000286102295,0.7549999952316284
82.0,1.2710000276565552,78434,-1.0,-1.0,0.33899998664855957,0.6850000023841858
83.0,1.1720000505447388,79379,-1.0,-1.0,0.3479999899864197,0.5860000252723694
84.0,1.2259999513626099,80324,-1.0,-1.0,0.3330000042915344,0.671999990940094
85.0,0.968999981880188,81269,-1.0,-1.0,0.32499998807907104,0.7519999742507935
86.0,0.9129999876022339,82214,-1.0,-1.0,0.3240000009536743,0.781000018119812
87.0,1.684999942779541,83159,-1.0,-1.0,0.3319999873638153,0.6620000004768372
88.0,1.2589999437332153,84104,-1.0,-1.0,0.32100000977516174,0.6620000004768372
89.0,1.1619999408721924,85049,-1.0,-1.0,0.3140000104904175,0.722000002861023
90.0,1.7100000381469727,85994,-1.0,-1.0,0.31700000166893005,0.6489999890327454
91.0,0.9049999713897705,86939,-1.0,-1.0,0.33500000834465027,0.6520000100135803
92.0,1.3589999675750732,87884,-1.0,-1.0,0.328000009059906,0.6790000200271606
93.0,1.5820000171661377,88829,-1.0,-1.0,0.3009999990463257,0.609000027179718
94.0,1.7860000133514404,89774,-1.0,-1.0,0.28999999165534973,0.7419999837875366
95.0,0.9599999785423279,90719,-1.0,-1.0,0.3070000112056732,0.6890000104904175
96.0,1.5829999446868896,91664,-1.0,-1.0,0.28700000047683716,0.6890000104904175
97.0,1.3200000524520874,92609,-1.0,-1.0,0.2879999876022339,0.7279999852180481
98.0,0.8920000195503235,93554,-1.0,-1.0,0.2980000078678131,0.7350000143051147
99.0,1.9429999589920044,94499,-1.0,-1.0,0.29100000858306885,0.675000011920929
100.0,1.5640000104904175,95444,-1.0,-1.0,0.28600001335144043,0.7350000143051147
101.0,1.7289999723434448,96389,-1.0,-1.0,0.2619999945163727,0.7350000143051147
102.0,0.8370000123977661,97334,-1.0,-1.0,0.28200000524520874,0.7020000219345093
103.0,2.132999897003174,98279,-1.0,-1.0,0.28700000047683716,0.6819999814033508
104.0,1.1460000276565552,99224,-1.0,-1.0,0.2849999964237213,0.7250000238418579
105.0,1.937000036239624,100169,-1.0,-1.0,0.2770000100135803,0.675000011920929
106.0,1.4490000009536743,101114,-1.0,-1.0,0.2809999883174896,0.7350000143051147
107.0,1.2690000534057617,102059,-1.0,-1.0,0.29499998688697815,0.6819999814033508
108.0,1.3519999980926514,103004,-1.0,-1.0,0.2720000147819519,0.7089999914169312
109.0,1.9509999752044678,103949,-1.0,-1.0,0.25200000405311584,0.7120000123977661
110.0,1.9049999713897705,104894,-1.0,-1.0,0.27799999713897705,0.6389999985694885
111.0,1.5110000371932983,105839,-1.0,-1.0,0.24799999594688416,0.6919999718666077
112.0,1.534999966621399,106784,-1.0,-1.0,0.2630000114440918,0.6359999775886536
113.0,1.190999984741211,107729,-1.0,-1.0,0.2529999911785126,0.7350000143051147
114.0,1.409000039100647,108674,-1.0,-1.0,0.2680000066757202,0.6230000257492065
115.0,1.559999942779541,109619,-1.0,-1.0,0.25600001215934753,0.6259999871253967
116.0,1.2070000171661377,110564,-1.0,-1.0,0.2409999966621399,0.718999981880188
117.0,1.4390000104904175,111509,-1.0,-1.0,0.2460000067949295,0.7149999737739563
118.0,1.4429999589920044,112454,-1.0,-1.0,0.24500000476837158,0.6620000004768372
119.0,1.7979999780654907,113399,-1.0,-1.0,0.2639999985694885,0.6690000295639038
120.0,1.5499999523162842,114344,-1.0,-1.0,0.2460000067949295,0.7089999914169312
121.0,1.1720000505447388,115289,-1.0,-1.0,0.24300000071525574,0.7419999837875366
122.0,1.2649999856948853,116234,-1.0,-1.0,0.257999986410141,0.6850000023841858
123.0,2.691999912261963,117179,-1.0,-1.0,0.25600001215934753,0.5960000157356262
124.0,1.784000039100647,118124,-1.0,-1.0,0.2540000081062317,0.7480000257492065
125.0,1.3919999599456787,119069,-1.0,-1.0,0.24199999868869781,0.7089999914169312
126.0,1.0049999952316284,120014,-1.0,-1.0,0.25999999046325684,0.6990000009536743
127.0,1.8389999866485596,120959,-1.0,-1.0,0.2590000033378601,0.718999981880188
128.0,1.0570000410079956,121904,-1.0,-1.0,0.25200000405311584,0.7149999737739563
129.0,1.5080000162124634,122849,-1.0,-1.0,0.23499999940395355,0.6990000009536743
130.0,2.2899999618530273,123794,-1.0,-1.0,0.2290000021457672,0.6919999718666077
131.0,1.3049999475479126,124739,-1.0,-1.0,0.23999999463558197,0.7250000238418579
132.0,0.902999997138977,125684,-1.0,-1.0,0.21699999272823334,0.722000002861023
133.0,2.7720000743865967,126629,-1.0,-1.0,0.2370000034570694,0.6949999928474426
134.0,1.440999984741211,127574,-1.0,-1.0,0.23999999463558197,0.7149999737739563
135.0,2.6570000648498535,128519,-1.0,-1.0,0.23999999463558197,0.6460000276565552
136.0,2.367000102996826,129464,-1.0,-1.0,0.24899999797344208,0.5529999732971191
137.0,1.402999997138977,130409,-1.0,-1.0,0.22599999606609344,0.777999997138977
138.0,1.7100000381469727,131354,-1.0,-1.0,0.2370000034570694,0.6850000023841858
139.0,1.7280000448226929,132299,-1.0,-1.0,0.20800000429153442,0.6259999871253967
140.0,1.0729999542236328,133244,-1.0,-1.0,0.2280000001192093,0.6890000104904175
141.0,1.309000015258789,134189,-1.0,-1.0,0.22699999809265137,0.6690000295639038
142.0,1.6069999933242798,135134,-1.0,-1.0,0.21400000154972076,0.6890000104904175
143.0,2.5739998817443848,136079,-1.0,-1.0,0.24199999868869781,0.7049999833106995
144.0,1.5670000314712524,137024,-1.0,-1.0,0.2280000001192093,0.7250000238418579
145.0,1.190000057220459,137969,-1.0,-1.0,0.23800000548362732,0.6919999718666077
146.0,1.284999966621399,138914,-1.0,-1.0,0.2029999941587448,0.718999981880188
147.0,1.8880000114440918,139859,-1.0,-1.0,0.23399999737739563,0.6690000295639038
148.0,1.1749999523162842,140804,-1.0,-1.0,0.20900000631809235,0.7120000123977661
149.0,3.496000051498413,141749,-1.0,-1.0,0.21199999749660492,0.6389999985694885
150.0,1.1080000400543213,142694,-1.0,-1.0,0.22599999606609344,0.7089999914169312
151.0,2.015000104904175,143639,-1.0,-1.0,0.2199999988079071,0.675000011920929
152.0,2.0510001182556152,144584,-1.0,-1.0,0.19900000095367432,0.6949999928474426
153.0,1.5880000591278076,145529,-1.0,-1.0,0.2150000035762787,0.7480000257492065
154.0,1.0010000467300415,146474,-1.0,-1.0,0.2029999941587448,0.7279999852180481
155.0,1.6649999618530273,147419,-1.0,-1.0,0.2070000022649765,0.7279999852180481
156.0,1.1640000343322754,148364,-1.0,-1.0,0.2460000067949295,0.6790000200271606
157.0,2.1659998893737793,149309,-1.0,-1.0,0.20999999344348907,0.7149999737739563
158.0,1.1699999570846558,150254,-1.0,-1.0,0.19300000369548798,0.722000002861023
159.0,1.9819999933242798,151199,-1.0,-1.0,0.21199999749660492,0.7749999761581421
160.0,3.4769999980926514,152144,-1.0,-1.0,0.22499999403953552,0.6790000200271606
161.0,1.9910000562667847,153089,-1.0,-1.0,0.23399999737739563,0.675000011920929
162.0,2.371999979019165,154034,-1.0,-1.0,0.20800000429153442,0.6660000085830688
163.0,1.7330000400543213,154979,-1.0,-1.0,0.20800000429153442,0.7749999761581421
164.0,1.7009999752044678,155924,-1.0,-1.0,0.19900000095367432,0.6620000004768372
165.0,1.8799999952316284,156869,-1.0,-1.0,0.20800000429153442,0.6819999814033508
166.0,1.2640000581741333,157814,-1.0,-1.0,0.21899999678134918,0.7350000143051147
167.0,2.0450000762939453,158759,-1.0,-1.0,0.2029999941587448,0.7120000123977661
168.0,1.8109999895095825,159704,-1.0,-1.0,0.2070000022649765,0.6850000023841858
169.0,1.190000057220459,160649,-1.0,-1.0,0.20200000703334808,0.7350000143051147
170.0,1.75600004196167,161594,-1.0,-1.0,0.20100000500679016,0.7120000123977661
171.0,1.6480000019073486,162539,-1.0,-1.0,0.20100000500679016,0.6420000195503235
172.0,1.2680000066757202,163484,-1.0,-1.0,0.20499999821186066,0.7089999914169312
173.0,1.9579999446868896,164429,-1.0,-1.0,0.2029999941587448,0.6420000195503235
174.0,1.2510000467300415,165374,-1.0,-1.0,0.2199999988079071,0.6990000009536743
175.0,1.5529999732971191,166319,-1.0,-1.0,0.1940000057220459,0.6690000295639038
176.0,1.7489999532699585,167264,-1.0,-1.0,0.20100000500679016,0.6460000276565552
177.0,1.4420000314712524,168209,-1.0,-1.0,0.1940000057220459,0.6690000295639038
178.0,1.6979999542236328,169154,-1.0,-1.0,0.21199999749660492,0.6259999871253967
179.0,1.7740000486373901,170099,-1.0,-1.0,0.20499999821186066,0.6850000023841858
180.0,3.2809998989105225,171044,-1.0,-1.0,0.1899999976158142,0.6620000004768372
181.0,1.2569999694824219,171989,-1.0,-1.0,0.1979999989271164,0.6690000295639038
182.0,3.5179998874664307,172934,-1.0,-1.0,0.19300000369548798,0.6359999775886536
183.0,1.7410000562667847,173879,-1.0,-1.0,0.1899999976158142,0.777999997138977
184.0,2.3580000400543213,174824,-1.0,-1.0,0.2540000081062317,0.6489999890327454
185.0,1.3270000219345093,175769,-1.0,-1.0,0.19499999284744263,0.6589999794960022
186.0,1.2580000162124634,176714,-1.0,-1.0,0.1860000044107437,0.5630000233650208
187.0,2.740000009536743,177659,-1.0,-1.0,0.19599999487400055,0.5989999771118164
188.0,1.5019999742507935,178604,-1.0,-1.0,0.19599999487400055,0.6690000295639038
189.0,1.1449999809265137,179549,-1.0,-1.0,0.20100000500679016,0.7319999933242798
190.0,2.2360000610351562,180494,-1.0,-1.0,0.1850000023841858,0.718999981880188
191.0,1.9930000305175781,181439,-1.0,-1.0,0.17900000512599945,0.6790000200271606
192.0,1.475000023841858,182384,-1.0,-1.0,0.23399999737739563,0.675000011920929
193.0,1.319000005722046,183329,-1.0,-1.0,0.19900000095367432,0.671999990940094
194.0,1.3969999551773071,184274,-1.0,-1.0,0.17299999296665192,0.6990000009536743
195.0,3.3519999980926514,185219,-1.0,-1.0,0.20600000023841858,0.6389999985694885
196.0,1.1380000114440918,186164,-1.0,-1.0,0.19699999690055847,0.7089999914169312
197.0,2.4230000972747803,187109,-1.0,-1.0,0.17800000309944153,0.7120000123977661
198.0,0.8870000243186951,188054,-1.0,-1.0,0.1899999976158142,0.6359999775886536
199.0,2.3510000705718994,188999,-1.0,-1.0,0.1979999989271164,0.6230000257492065
200.0,1.7599999904632568,189944,-1.0,-1.0,0.21699999272823334,0.7049999833106995
201.0,2.1489999294281006,190889,-1.0,-1.0,0.17399999499320984,0.6919999718666077
202.0,2.507999897003174,191834,-1.0,-1.0,0.17000000178813934,0.6890000104904175
203.0,1.4129999876022339,192779,-1.0,-1.0,0.19900000095367432,0.6660000085830688
204.0,2.513000011444092,193724,-1.0,-1.0,0.21199999749660492,0.7020000219345093
205.0,3.440000057220459,194669,-1.0,-1.0,0.1850000023841858,0.7350000143051147
206.0,1.628000020980835,195614,-1.0,-1.0,0.19200000166893005,0.7089999914169312
207.0,1.7519999742507935,196559,-1.0,-1.0,0.18299999833106995,0.6420000195503235
208.0,1.0019999742507935,197504,-1.0,-1.0,0.1770000010728836,0.7350000143051147
209.0,2.5409998893737793,198449,-1.0,-1.0,0.16500000655651093,0.6589999794960022
210.0,1.1890000104904175,199394,-1.0,-1.0,0.18799999356269836,0.7910000085830688
211.0,1.9270000457763672,200339,-1.0,-1.0,0.17499999701976776,0.7020000219345093
212.0,1.0219999551773071,201284,-1.0,-1.0,0.2240000069141388,0.781000018119812
213.0,1.7319999933242798,202229,-1.0,-1.0,0.17100000381469727,0.6159999966621399
214.0,1.378999948501587,203174,-1.0,-1.0,0.17800000309944153,0.7350000143051147
215.0,1.4450000524520874,204119,-1.0,-1.0,0.1809999942779541,0.675000011920929
216.0,2.1500000953674316,205064,-1.0,-1.0,0.20900000631809235,0.7020000219345093
217.0,2.7809998989105225,206009,-1.0,-1.0,0.18000000715255737,0.718999981880188
218.0,1.2970000505447388,206954,-1.0,-1.0,0.19900000095367432,0.6589999794960022
219.0,1.0149999856948853,207899,-1.0,-1.0,0.21199999749660492,0.777999997138977
220.0,1.0169999599456787,208844,-1.0,-1.0,0.1809999942779541,0.6589999794960022
221.0,1.2039999961853027,209789,-1.0,-1.0,0.1860000044107437,0.7049999833106995
222.0,0.6800000071525574,210734,-1.0,-1.0,0.20200000703334808,0.8009999990463257
223.0,0.9290000200271606,211679,-1.0,-1.0,0.16899999976158142,0.7419999837875366
224.0,1.2109999656677246,212624,-1.0,-1.0,0.15399999916553497,0.722000002861023
225.0,1.3980000019073486,213569,-1.0,-1.0,0.1509999930858612,0.7020000219345093
226.0,1.628999948501587,214514,-1.0,-1.0,0.16699999570846558,0.7250000238418579
227.0,1.1360000371932983,215459,-1.0,-1.0,0.1850000023841858,0.777999997138977
228.0,0.7250000238418579,216404,-1.0,-1.0,0.1889999955892563,0.7149999737739563
229.0,0.8479999899864197,217349,-1.0,-1.0,0.1889999955892563,0.722000002861023
230.0,1.1729999780654907,218294,-1.0,-1.0,0.16699999570846558,0.7419999837875366
231.0,0.6520000100135803,219239,-1.0,-1.0,0.17900000512599945,0.7419999837875366
232.0,1.8580000400543213,220184,-1.0,-1.0,0.16500000655651093,0.6660000085830688
233.0,0.9829999804496765,221129,-1.0,-1.0,0.1809999942779541,0.7250000238418579
234.0,1.065000057220459,222074,-1.0,-1.0,0.17000000178813934,0.7350000143051147
235.0,2.1600000858306885,223019,-1.0,-1.0,0.1589999943971634,0.7049999833106995
236.0,2.88700008392334,223964,-1.0,-1.0,0.18000000715255737,0.656000018119812
237.0,1.6399999856948853,224909,-1.0,-1.0,0.21799999475479126,0.6489999890327454
238.0,2.3340001106262207,225854,-1.0,-1.0,0.17000000178813934,0.7089999914169312
239.0,1.3580000400543213,226799,-1.0,-1.0,0.16500000655651093,0.7089999914169312
240.0,1.156999945640564,227744,-1.0,-1.0,0.17299999296665192,0.6850000023841858
241.0,2.4010000228881836,228689,-1.0,-1.0,0.17599999904632568,0.6790000200271606
242.0,1.434000015258789,229634,-1.0,-1.0,0.16200000047683716,0.6660000085830688
243.0,1.4140000343322754,230579,-1.0,-1.0,0.16300000250339508,0.7279999852180481
244.0,2.0999999046325684,231524,-1.0,-1.0,0.16500000655651093,0.7120000123977661
245.0,1.3760000467300415,232469,-1.0,-1.0,0.16899999976158142,0.6520000100135803
246.0,1.878999948501587,233414,-1.0,-1.0,0.18000000715255737,0.6359999775886536
247.0,1.6139999628067017,234359,-1.0,-1.0,0.1720000058412552,0.6159999966621399
248.0,1.1979999542236328,235304,-1.0,-1.0,0.15800000727176666,0.7620000243186951
249.0,1.9769999980926514,236249,-1.0,-1.0,0.20399999618530273,0.6589999794960022
250.0,1.9119999408721924,237194,-1.0,-1.0,0.17499999701976776,0.6990000009536743
251.0,0.9710000157356262,238139,-1.0,-1.0,0.1770000010728836,0.7149999737739563
252.0,1.0110000371932983,239084,-1.0,-1.0,0.18000000715255737,0.7020000219345093
253.0,1.0,240029,-1.0,-1.0,0.17800000309944153,0.718999981880188
254.0,1.9859999418258667,240974,-1.0,-1.0,0.17000000178813934,0.6790000200271606
255.0,1.1089999675750732,241919,-1.0,-1.0,0.1850000023841858,0.7319999933242798
256.0,2.4800000190734863,242864,-1.0,-1.0,0.1599999964237213,0.6389999985694885
257.0,2.434000015258789,243809,-1.0,-1.0,0.17399999499320984,0.7250000238418579
258.0,1.0820000171661377,244754,-1.0,-1.0,0.1899999976158142,0.7350000143051147
259.0,1.4609999656677246,245699,-1.0,-1.0,0.16699999570846558,0.7749999761581421
260.0,1.3539999723434448,246644,-1.0,-1.0,0.14800000190734863,0.7620000243186951
261.0,1.2649999856948853,247589,-1.0,-1.0,0.15800000727176666,0.7319999933242798
262.0,1.0049999952316284,248534,-1.0,-1.0,0.17399999499320984,0.7350000143051147
263.0,1.843000054359436,249479,-1.0,-1.0,0.15800000727176666,0.722000002861023
264.0,1.4049999713897705,250424,-1.0,-1.0,0.1679999977350235,0.6850000023841858
265.0,0.8190000057220459,251369,-1.0,-1.0,0.16699999570846558,0.7850000262260437
266.0,7.49399995803833,252314,-1.0,-1.0,0.164000004529953,0.5989999771118164
267.0,1.7970000505447388,253259,-1.0,-1.0,0.164000004529953,0.6790000200271606
268.0,2.0280001163482666,254204,-1.0,-1.0,0.1509999930858612,0.6890000104904175
269.0,1.2680000066757202,255149,-1.0,-1.0,0.1860000044107437,0.6290000081062317
270.0,2.055999994277954,256094,-1.0,-1.0,0.15600000321865082,0.6420000195503235
271.0,1.4270000457763672,257039,-1.0,-1.0,0.17399999499320984,0.7910000085830688
272.0,1.8769999742507935,257984,-1.0,-1.0,0.19099999964237213,0.6819999814033508
273.0,1.3200000524520874,258929,-1.0,-1.0,0.15199999511241913,0.722000002861023
274.0,1.5230000019073486,259874,-1.0,-1.0,0.1550000011920929,0.7319999933242798
275.0,1.187999963760376,260819,-1.0,-1.0,0.16699999570846558,0.550000011920929
276.0,1.1740000247955322,261764,-1.0,-1.0,0.16200000047683716,0.7419999837875366
277.0,0.8640000224113464,262709,-1.0,-1.0,0.18199999630451202,0.671999990940094
278.0,1.6160000562667847,263654,-1.0,-1.0,0.16500000655651093,0.7720000147819519
279.0,1.878999948501587,264599,-1.0,-1.0,0.17100000381469727,0.7319999933242798
280.0,1.3380000591278076,265544,-1.0,-1.0,0.16599999368190765,0.7480000257492065
281.0,0.6320000290870667,266489,-1.0,-1.0,0.16099999845027924,0.7620000243186951
282.0,1.8070000410079956,267434,-1.0,-1.0,0.16500000655651093,0.7149999737739563
283.0,1.0110000371932983,268379,-1.0,-1.0,0.15299999713897705,0.7149999737739563
284.0,3.0880000591278076,269324,-1.0,-1.0,0.15800000727176666,0.6159999966621399
285.0,1.5010000467300415,270269,-1.0,-1.0,0.14900000393390656,0.7379999756813049
286.0,1.1069999933242798,271214,-1.0,-1.0,0.16899999976158142,0.7319999933242798
287.0,0.9139999747276306,272159,-1.0,-1.0,0.1589999943971634,0.7680000066757202
288.0,1.0269999504089355,273104,-1.0,-1.0,0.17800000309944153,0.6919999718666077
289.0,1.2619999647140503,274049,-1.0,-1.0,0.16200000047683716,0.7149999737739563
290.0,0.6349999904632568,274994,-1.0,-1.0,0.1509999930858612,0.7279999852180481
291.0,1.5019999742507935,275939,-1.0,-1.0,0.16099999845027924,0.6620000004768372
292.0,2.552000045776367,276884,-1.0,-1.0,0.1599999964237213,0.6790000200271606
293.0,0.9459999799728394,277829,-1.0,-1.0,0.1469999998807907,0.6890000104904175
294.0,1.190000057220459,278774,-1.0,-1.0,0.15199999511241913,0.7319999933242798
295.0,1.5110000371932983,279719,-1.0,-1.0,0.1860000044107437,0.675000011920929
296.0,1.559999942779541,280664,-1.0,-1.0,0.1720000058412552,0.7549999952316284
297.0,1.246999979019165,281609,-1.0,-1.0,0.19300000369548798,0.7089999914169312
298.0,0.7559999823570251,282554,-1.0,-1.0,0.16300000250339508,0.6819999814033508
299.0,0.9359999895095825,283499,-1.0,-1.0,0.17100000381469727,0.7049999833106995
300.0,1.472000002861023,284444,-1.0,0.9380000233650208,0.16500000655651093,0.675000011920929
